大宁,village,75008,66580,31.279335,121.452434,0,daning,471,plate,2016-12-27
西藏北路,village,76976,79899,31.25904,121.478629,0,xizangbeilu,250,plate,2016-12-27
不夜城,village,69906,62824,31.25637,121.46386,0,buyecheng,232,plate,2016-12-27
闸北公园,village,67151,56307,31.276943,121.46828,0,zhabeigongyuan,163,plate,2016-12-27
阳城,village,62550,66027,31.290151,121.441618,0,yangcheng,154,plate,2016-12-27
永和,village,58513,52179,31.302309,121.442553,0,yonghe,139,plate,2016-12-27
凉城,village,64082,57615,31.296369,121.476005,0,liangcheng,547,plate,2016-12-27
曲阳,village,70607,64063,31.291432,121.496128,0,quyang,311,plate,2016-12-27
临平路,village,82089,68461,31.269288,121.504428,0,linpinglu,273,plate,2016-12-27
江湾镇,village,60726,63887,31.307723,121.487216,0,jiangwanzhen,219,plate,2016-12-27
北外滩,village,82165,70833,31.256432,121.509422,0,beiwaitan,195,plate,2016-12-27
鲁迅公园,village,68049,65314,31.276017,121.488977,0,luxungongyuan,188,plate,2016-12-27
四川北路,village,72879,59809,31.259781,121.490774,0,sichuanbeilu,67,plate,2016-12-27
徐家汇,village,88535,86265,31.200958,121.441618,0,xujiahui,919,plate,2016-12-27
康健,village,74850,62853,31.164627,121.423904,0,kangjian,447,plate,2016-12-27
斜土路,village,79789,78584,31.203292,121.468667,0,xietulu,313,plate,2016-12-27
龙华,village,77683,72168,31.172492,121.455372,0,longhua,308,plate,2016-12-27
田林,village,72158,69659,31.18281,121.431377,0,tianlin,290,plate,2016-12-27
华东理工,village,61385,58883,31.142948,121.431108,0,huadongligong,273,plate,2016-12-27
万体馆,village,73226,75072,31.184416,121.44496,0,wantiguan,192,plate,2016-12-27
长桥,village,69023,61318,31.136596,121.450242,0,changqiao,191,plate,2016-12-27
华泾,village,61866,60202,31.122732,121.46201,0,huajing,175,plate,2016-12-27
上海南站,village,66266,64171,31.152544,121.4386,0,shanghainanzhan,170,plate,2016-12-27
植物园,village,65210,62783,31.155696,121.450242,0,zhiwuyuan,162,plate,2016-12-27
衡山路,village,105153,98905,31.216648,121.452937,0,hengshanlu,147,plate,2016-12-27
建国西路,village,106772,108114,31.213498,121.463357,0,jianguoxilu,123,plate,2016-12-27
徐汇滨江,village,104328,87658,31.176169,121.4682,0,xuhuibinjiang,75,plate,2016-12-27
漕河泾,village,70680,67784,31.177604,121.410753,0,caohejing,32,plate,2016-12-27
甘泉宜川,village,57947,54135,31.269952,121.442085,0,ganquanyichuan,505,plate,2016-12-27
长寿路,village,72746,69430,31.247107,121.44099,0,changshoulu,419,plate,2016-12-27
桃浦,village,52130,44483,31.286618,121.376114,0,taopu,409,plate,2016-12-27
长征,village,64219,57031,31.241258,121.379995,0,changzheng,356,plate,2016-12-27
武宁,village,78050,73312,31.240562,121.42597,0,wuning,331,plate,2016-12-27
真如,village,62682,55984,31.257806,121.413232,0,zhenru,323,plate,2016-12-27
万里,village,68433,61962,31.273656,121.411327,0,wanli,287,plate,2016-12-27
真光,village,53118,47487,31.25904,121.391673,0,zhenguang,252,plate,2016-12-27
长风,village,64310,58900,31.238356,121.402452,0,changfeng1,234,plate,2016-12-27
光新,village,68669,58687,31.259966,121.435366,0,guangxin,221,plate,2016-12-27
曹杨,village,64766,60774,31.245255,121.413035,0,caoyang,196,plate,2016-12-27
中远两湾城,village,72595,65992,31.258824,121.451176,0,zhongyuanliangwancheng,155,plate,2016-12-27
顾村,village,45201,39627,31.366819,121.381863,0,gucun,882,plate,2016-12-27
大华,village,57366,52306,31.288346,121.419807,0,dahua,650,plate,2016-12-27
淞宝,village,49247,43374,31.394688,121.498283,0,songbao,604,plate,2016-12-27
上大,village,46066,40344,31.31994,121.380426,0,shangda,570,plate,2016-12-27
杨行,village,42932,38133,31.387305,121.458219,0,yanghang,560,plate,2016-12-27
张庙,village,49716,47162,31.344015,121.465046,0,zhangmiao,446,plate,2016-12-27
罗店,village,42328,35509,31.41392,121.364041,0,luodian,367,plate,2016-12-27
高境,village,57617,55798,31.329195,121.490091,0,gaojing,346,plate,2016-12-27
淞南,village,52624,48369,31.352141,121.486354,0,songnan,340,plate,2016-12-27
月浦,village,35817,32204,31.442191,121.425521,0,yuepu,309,plate,2016-12-27
共康,village,58585,52921,31.332526,121.433893,0,gongkang,244,plate,2016-12-27
共富,village,42881,39842,31.350784,121.422107,0,gongfu,209,plate,2016-12-27
通河,village,50049,49899,31.336366,121.454913,0,tonghe,124,plate,2016-12-27
大场镇,village,49821,43275,31.30723,121.410465,0,dachangzhen,113,plate,2016-12-27
罗泾,village,28026,26989,31.479723,121.357717,0,luojing,39,plate,2016-12-27
古美,village,66094,67471,31.144555,121.400853,0,gumei,891,plate,2016-12-27
浦江,village,48538,42643,31.064241,121.519519,0,pujiang1,800,plate,2016-12-27
莘庄,village,52368,46845,31.103038,121.382833,0,shenzhuang,763,plate,2016-12-27
老闵行,village,41795,35607,31.011021,121.390163,0,laominhang,761,plate,2016-12-27
颛桥,village,49083,42748,31.072407,121.434432,0,zhuanqiao,660,plate,2016-12-27
春申,village,60333,54539,31.11649,121.425117,0,chunshen,517,plate,2016-12-27
七宝,village,58519,55875,31.153564,121.358363,0,qibao,509,plate,2016-12-27
梅陇,village,56747,48866,31.13689,121.416448,0,meilong,368,plate,2016-12-27
金虹桥,village,68028,64560,31.191012,121.397997,0,jinhongqiao,361,plate,2016-12-27
华漕,village,65179,43122,31.22162,121.304717,0,huacao,289,plate,2016-12-27
静安新城,village,59811,57962,31.163638,121.388798,0,jinganxincheng,212,plate,2016-12-27
航华,village,50449,45871,31.177063,121.356441,0,hanghua,204,plate,2016-12-27
吴泾,village,42899,36224,31.03652,121.46634,0,wujing,202,plate,2016-12-27
龙柏,village,54089,66259,31.181883,121.371676,0,longbai,158,plate,2016-12-27
金汇,village,68383,57262,31.182949,121.381683,0,jinhui,156,plate,2016-12-27
马桥,village,59219,28750,31.051743,121.375934,0,maqiao,103,plate,2016-12-27
曹家渡,village,85893,78710,31.236614,121.441071,0,caojiadu,315,plate,2016-12-27
南京西路,village,97778,82693,31.236534,121.462729,0,nanjingxilu,301,plate,2016-12-27
江宁路,village,92649,72828,31.243036,121.453863,0,jiangninglu,265,plate,2016-12-27
静安寺,village,85720,76834,31.227875,121.44894,0,jingansi,144,plate,2016-12-27
蓬莱公园,village,81491,67959,31.214851,121.496963,0,penglaigongyuan,268,plate,2016-12-27
五里桥,village,85513,73413,31.21044,121.486282,0,wuliqiao,248,plate,2016-12-27
打浦桥,village,85001,77952,31.208186,121.477443,0,dapuqiao,221,plate,2016-12-27
世博滨江,village,95956,77137,31.203694,121.495113,0,shibobinjiang,160,plate,2016-12-27
新天地,village,129976,103901,31.224955,121.483156,0,xintiandi,142,plate,2016-12-27
老西门,village,86582,80130,31.223704,121.491798,0,laoximen,119,plate,2016-12-27
豫园,village,91330,81960,31.230451,121.496163,0,yuyuan,107,plate,2016-12-27
人民广场,village,91246,69299,31.23939,121.476562,0,renminguangchang,70,plate,2016-12-27
南京东路,village,64702,76429,31.242524,121.48966,0,nanjingdonglu,68,plate,2016-12-27
黄浦滨江,village,112945,94530,31.224664,121.510115,0,huangpubinjiang,67,plate,2016-12-27
淮海中路,village,113445,109455,31.223241,121.471568,0,huaihaizhonglu,67,plate,2016-12-27
董家渡,village,78367,74622,31.221326,121.504087,0,dongjiadu,58,plate,2016-12-27
江桥,village,47083,40733,31.264967,121.313125,0,jiangqiao,906,plate,2016-12-27
嘉定新城,village,38046,30178,31.345297,121.269818,0,jiadingxincheng,736,plate,2016-12-27
南翔,village,47228,41335,31.312367,121.315568,0,nanxiang,626,plate,2016-12-27
安亭,village,30162,21843,31.301753,121.21079,0,anting,533,plate,2016-12-27
丰庄,village,48687,44818,31.25617,121.367023,0,fengzhuang,367,plate,2016-12-27
嘉定老城,village,31959,30762,31.38766,121.254376,0,jiadinglaocheng,265,plate,2016-12-27
菊园新区,village,37790,34987,31.386627,121.212443,0,juyuanxinqu,152,plate,2016-12-27
新成路,village,33770,28336,31.386874,121.275827,0,xinchenglu1,92,plate,2016-12-27
马陆,village,31959,19117,31.365339,121.302525,0,malu,38,plate,2016-12-27
徐行,village,28917,14167,31.433395,121.24877,0,xuxing,24,plate,2016-12-27
外冈,village,31101,19940,31.365662,121.165371,0,waigang,21,plate,2016-12-27
华亭,village,26306,17614,31.469452,121.270006,0,huating,1,plate,2016-12-27
九亭,village,47087,39678,31.142778,121.322898,0,jiuting,911,plate,2016-12-27
泗泾,village,40394,35042,31.114957,121.273887,0,sijing,646,plate,2016-12-27
松江新城,village,39593,32546,31.040032,121.226205,0,songjiangxincheng,518,plate,2016-12-27
莘闵别墅,village,45131,40198,31.087128,121.352291,0,shenminbieshu,479,plate,2016-12-27
松江大学城,village,42337,38189,31.06305,121.235978,0,songjiangdaxuecheng,470,plate,2016-12-27
松江老城,village,35962,33805,31.005867,121.228217,0,songjianglaocheng,442,plate,2016-12-27
新桥,village,39024,29390,31.056321,121.303064,0,xinqiao,211,plate,2016-12-27
佘山,village,67343,40306,31.0922,121.182906,0,sheshan,198,plate,2016-12-27
车墩,village,32053,27916,30.99313,121.29674,0,chedun,26,plate,2016-12-27
崇明其它,village,17611,9858,31.742316980893,121.35867669664,0,chongmingqita,3,plate,2016-12-27
崇明新城,village,20179,0,31.62831,121.419866,0,chongmingxincheng,1,plate,2016-12-27
长兴岛,village,25789,0,31.39469,121.708299,0,changxingdao21211,1,plate,2016-12-27
堡镇,village,19243,0,31.554853,121.621564,0,baozhen,1,plate,2016-12-27
山阳,village,23755,7438,30.77372,121.36652,0,shanyang,6,plate,2016-12-27
枫泾,village,15943,0,30.883666,121.047873,0,fengjing,4,plate,2016-12-27
石化,village,23071,14912,30.713429,121.322898,0,shihua,3,plate,2016-12-27
朱泾,village,23639,0,30.894823,121.184919,0,zhujing,1,plate,2016-12-27
漕泾,village,13024,0,30.805286,121.409279,0,caojing,1,plate,2016-12-27
昆山,village,27610,10851,31.326733668532,121.05981013801,0,kunshan1,7,plate,2016-12-27
中山公园,village,77907,64915,31.22349,121.421632,0,zhongshangongyuan,628,plate,2016-12-27
新华路,village,76442,86230,31.210286,121.430659,0,xinhualu,419,plate,2016-12-27
古北,village,84949,74421,31.201375,121.40786,0,gubei,351,plate,2016-12-27
西郊,village,78961,48453,31.204387,121.371658,0,xijiao,343,plate,2016-12-27
北新泾,village,63717,58542,31.224677,121.365909,0,beixinjing,342,plate,2016-12-27
仙霞,village,70000,61879,31.21339,121.397673,0,xianxia,208,plate,2016-12-27
天山,village,81659,76160,31.220107,121.400476,0,tianshan,192,plate,2016-12-27
镇宁路,village,99103,83545,31.221373,121.44178,0,zhenninglu,186,plate,2016-12-27
虹桥,village,66991,61619,31.20834,121.407914,0,hongqiao1,164,plate,2016-12-27
南桥,village,31275,25187,30.920217,121.478764,0,nanqiao,1041,plate,2016-12-27
西渡,village,31361,28593,30.974424,121.441412,0,xidu,287,plate,2016-12-27
海湾,village,24108,19242,30.871021,121.643701,0,haiwan,106,plate,2016-12-27
柘林,village,16798,14043,30.850003,121.460447,0,zhelin,29,plate,2016-12-27
奉贤金汇,village,36663,23159,30.977217,121.562351,0,fengxianjinhui,26,plate,2016-12-27
庄行,village,23037,19785,30.930825,121.38966,0,zhuanghang,21,plate,2016-12-27
青村,village,17779,17306,30.921903,121.570759,0,qingcun,9,plate,2016-12-27
奉城,village,23808,14800,30.947241,121.667345,0,fengcheng,5,plate,2016-12-27
四团,village,22495,17776,30.92006,121.764865,0,situan,3,plate,2016-12-27
徐泾,village,54002,43183,31.180106,121.282726,0,xujing,474,plate,2016-12-27
夏阳,village,34067,34455,31.135236,121.136266,0,xiayang,463,plate,2016-12-27
盈浦,village,34725,30925,31.166882,121.07935,0,yingpu,335,plate,2016-12-27
赵巷,village,48113,40730,31.158029,121.227355,0,zhaoxiang,257,plate,2016-12-27
朱家角,village,30898,19656,31.096405,121.067923,0,zhujiajiao,146,plate,2016-12-27
白鹤,village,27569,18326,31.260275,121.121893,0,baihe,72,plate,2016-12-27
重固,village,35104,35261,31.21359,121.196345,0,chonggu,37,plate,2016-12-27
香花桥,village,23734,24269,31.19807,121.129906,0,xianghuaqiao,19,plate,2016-12-27
华新,village,36405,30185,31.224461,121.234433,0,huaxin,18,plate,2016-12-27
金泽,village,18455,17156,31.064722,120.920557,0,jinze,4,plate,2016-12-27
