浦东,plate,62959,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,10919,district,2016-11-14
闵行,plate,55246,48779,31.0911865234375,121.40817260742188,0,minhang,4942,district,2016-11-14
宝山,plate,48657,44435,31.36947822570801,121.4288330078125,0,baoshan,3836,district,2016-11-14
徐汇,plate,81481,72541,31.17509841918945,121.44511413574219,0,xuhui,2892,district,2016-11-14
普陀,plate,64560,59554,31.25675582885742,121.40750122070312,0,putuo,2567,district,2016-11-14
杨浦,plate,67973,60812,31.29489326477051,121.53591918945312,0,yangpu,2544,district,2016-11-14
长宁,plate,80576,67478,31.21150779724121,121.38792419433594,0,changning,2057,district,2016-11-14
松江,plate,44874,37043,31.04570198059082,121.26515197753906,0,songjiang,2731,district,2016-11-14
嘉定,plate,41527,35731,31.31814002990723,121.2850570678711,0,jiading,2449,district,2016-11-14
黄浦,plate,95298,84622,31.22065353393555,121.48858642578125,0,huangpu,1385,district,2016-11-14
静安,plate,93301,79859,31.23179244995117,121.45355987548828,0,jingan,823,district,2016-11-14
闸北,plate,67127,59368,31.28703498840332,121.45176696777344,0,zhabei,1454,district,2016-11-14
虹口,plate,71805,63185,31.28334617614746,121.48950958251953,0,hongkou,1446,district,2016-11-14
青浦,plate,42190,34796,31.19689178466797,121.2168960571289,0,qingpu,1113,district,2016-11-14
奉贤,plate,30753,22784,30.89188575744629,121.5684585571289,0,fengxian,1023,district,2016-11-14
金山,plate,19817,15249,30.75156784057617,121.32638549804688,0,jinshan,6,district,2016-11-14
崇明,plate,25906,9858,31.61406326293945,121.5768051147461,0,chongming,5,district,2016-11-14
上海周边,plate,21967,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,2,district,2016-11-14
金桥,village,59865,51661,31.283966,121.592597,0,jinqiao,1095,plate,2016-11-14
三林,village,63374,57256,31.151926,121.51377,0,sanlin,1000,plate,2016-11-14
北蔡,village,67298,56472,31.190782,121.559,0,beicai,725,plate,2016-11-14
