浦东,plate,62286,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12816,district,2016-12-02
闵行,plate,55068,50441,31.0911865234375,121.40817260742188,0,minhang,5914,district,2016-12-02
宝山,plate,48612,43813,31.36947822570801,121.4288330078125,0,baoshan,4704,district,2016-12-02
徐汇,plate,80508,76492,31.17509841918945,121.44511413574219,0,xuhui,3374,district,2016-12-02
普陀,plate,64872,60021,31.25675582885742,121.40750122070312,0,putuo,3064,district,2016-12-02
杨浦,plate,67946,62462,31.29489326477051,121.53591918945312,0,yangpu,2959,district,2016-12-02
长宁,plate,78247,69278,31.21150779724121,121.38792419433594,0,changning,2507,district,2016-12-02
松江,plate,44502,36779,31.04570198059082,121.26515197753906,0,songjiang,3287,district,2016-12-02
嘉定,plate,41539,35079,31.31814002990723,121.2850570678711,0,jiading,2891,district,2016-12-02
黄浦,plate,93919,81331,31.22065353393555,121.48858642578125,0,huangpu,1536,district,2016-12-02
静安,plate,92596,78045,31.23179244995117,121.45355987548828,0,jingan,936,district,2016-12-02
闸北,plate,67626,63252,31.28703498840332,121.45176696777344,0,zhabei,1706,district,2016-12-02
虹口,plate,71552,63592,31.28334617614746,121.48950958251953,0,hongkou,1648,district,2016-12-02
青浦,plate,40727,33004,31.19689178466797,121.2168960571289,0,qingpu,1429,district,2016-12-02
奉贤,plate,30437,24803,30.89188575744629,121.5684585571289,0,fengxian,1330,district,2016-12-02
金山,plate,20370,15531,30.75156784057617,121.32638549804688,0,jinshan,11,district,2016-12-02
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-02
上海周边,plate,25374,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-02
金桥,village,59927,52703,31.283966,121.592597,0,jinqiao,1262,plate,2016-12-02
三林,village,63466,60674,31.151926,121.51377,0,sanlin,1100,plate,2016-12-02
北蔡,village,68321,60564,31.190782,121.559,0,beicai,807,plate,2016-12-02
周浦,village,48022,41736,31.110183,121.611749,0,zhoupu,668,plate,2016-12-02
川沙,village,42347,36458,31.156191,121.709888,0,chuansha,654,plate,2016-12-02
金杨,village,63217,56450,31.259828,121.575466,0,jinyang,633,plate,2016-12-02
世博,village,63704,60356,31.183675,121.501014,0,shibo,563,plate,2016-12-02
源深,village,84778,81245,31.242184,121.541869,0,yuanshen,500,plate,2016-12-02
惠南,village,33117,30105,31.047659,121.773632,0,huinan,496,plate,2016-12-02
康桥,village,53511,47709,31.147895,121.610455,0,kangqiao,475,plate,2016-12-02
洋泾,village,75788,70021,31.247063,121.559476,0,yangjing,473,plate,2016-12-02
张江,village,71498,54994,31.203197,121.621827,0,zhangjiang,470,plate,2016-12-02
陆家嘴,village,92294,91816,31.24095,121.519879,0,lujiazui,442,plate,2016-12-02
塘桥,village,69715,66636,31.215382,121.529509,0,tangqiao,365,plate,2016-12-02
花木,village,90851,100224,31.218426,121.564426,0,huamu,331,plate,2016-12-02
御桥,village,57693,58334,31.160751,121.574092,0,yuqiao1,323,plate,2016-12-02
潍坊,village,80150,74229,31.229587,121.53109,0,weifang,313,plate,2016-12-02
高行,village,58093,51434,31.297173,121.627523,0,gaohang,304,plate,2016-12-02
外高桥,village,46370,42989,31.357954,121.567597,0,waigaoqiao,301,plate,2016-12-02
曹路,village,46550,44780,31.279967,121.691347,0,caolu,272,plate,2016-12-02
唐镇,village,66991,54437,31.230081,121.664757,0,tangzhen,261,plate,2016-12-02
泥城镇,village,24296,19258,30.915025,121.845568,0,nichengzhen,259,plate,2016-12-02
南码头,village,64907,61979,31.201221,121.51934,0,nanmatou,212,plate,2016-12-02
航头,village,40445,34642,31.042152,121.601517,0,hangtou,205,plate,2016-12-02
杨东,village,80829,78496,31.208464,121.543594,0,yangdong,204,plate,2016-12-02
联洋,village,94213,91638,31.231733,121.561883,0,lianyang,196,plate,2016-12-02
碧云,village,88909,110698,31.246862,121.593719,0,biyun,144,plate,2016-12-02
新场,village,35260,32133,31.052052,121.64866,0,xinchang,135,plate,2016-12-02
高东,village,42317,36931,31.329087,121.642048,0,gaodong,115,plate,2016-12-02
宣桥,village,33014,25532,31.050072,121.698103,0,xuanqiao,92,plate,2016-12-02
合庆,village,35361,29381,31.239715,121.730298,0,geqing,71,plate,2016-12-02
书院镇,village,21824,19596,30.956083,121.882183,0,shuyuanzhen,64,plate,2016-12-02
祝桥,village,38536,38132,31.145559,121.814523,0,zhuqiao,52,plate,2016-12-02
临港新城,village,23431,20800,30.917256,121.936764,0,lingangxincheng,51,plate,2016-12-02
大团镇,village,24610,21093,30.993609,121.764469,0,datuanzhen,2,plate,2016-12-02
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-12-02
九亭,village,47082,39678,31.142778,121.322898,0,jiuting,761,plate,2016-12-02
泗泾,village,40592,35042,31.114957,121.273887,0,sijing,574,plate,2016-12-02
松江新城,village,39629,32546,31.040032,121.226205,0,songjiangxincheng,494,plate,2016-12-02
松江老城,village,36063,33805,31.005867,121.228217,0,songjianglaocheng,394,plate,2016-12-02
莘闵别墅,village,44106,40198,31.087128,121.352291,0,shenminbieshu,380,plate,2016-12-02
松江大学城,village,43055,38189,31.06305,121.235978,0,songjiangdaxuecheng,379,plate,2016-12-02
新桥,village,34882,29390,31.056321,121.303064,0,xinqiao,158,plate,2016-12-02
佘山,village,65552,40306,31.0922,121.182906,0,sheshan,126,plate,2016-12-02
车墩,village,31687,27916,30.99313,121.29674,0,chedun,21,plate,2016-12-02
徐家汇,village,88645,86265,31.200958,121.441618,0,xujiahui,824,plate,2016-12-02
康健,village,74165,62853,31.164627,121.423904,0,kangjian,396,plate,2016-12-02
斜土路,village,78193,78584,31.203292,121.468667,0,xietulu,282,plate,2016-12-02
龙华,village,76658,72168,31.172492,121.455372,0,longhua,263,plate,2016-12-02
田林,village,72006,69659,31.18281,121.431377,0,tianlin,250,plate,2016-12-02
华东理工,village,61153,58883,31.142948,121.431108,0,huadongligong,241,plate,2016-12-02
万体馆,village,73561,75072,31.184416,121.44496,0,wantiguan,181,plate,2016-12-02
衡山路,village,110457,98905,31.216648,121.452937,0,hengshanlu,157,plate,2016-12-02
华泾,village,61752,60202,31.122732,121.46201,0,huajing,156,plate,2016-12-02
上海南站,village,65022,64171,31.152544,121.4386,0,shanghainanzhan,148,plate,2016-12-02
长桥,village,68193,61318,31.136596,121.450242,0,changqiao,140,plate,2016-12-02
植物园,village,65415,62783,31.155696,121.450242,0,zhiwuyuan,123,plate,2016-12-02
建国西路,village,107649,108114,31.213498,121.463357,0,jianguoxilu,112,plate,2016-12-02
徐汇滨江,village,101027,87658,31.176169,121.4682,0,xuhuibinjiang,73,plate,2016-12-02
漕河泾,village,70076,67784,31.177604,121.410753,0,caohejing,28,plate,2016-12-02
古美,village,64569,67471,31.144555,121.400853,0,gumei,825,plate,2016-12-02
浦江,village,49286,42643,31.064241,121.519519,0,pujiang1,689,plate,2016-12-02
老闵行,village,41580,35607,31.011021,121.390163,0,laominhang,634,plate,2016-12-02
莘庄,village,51537,46845,31.103038,121.382833,0,shenzhuang,598,plate,2016-12-02
颛桥,village,48946,42748,31.072407,121.434432,0,zhuanqiao,592,plate,2016-12-02
春申,village,60585,54539,31.11649,121.425117,0,chunshen,439,plate,2016-12-02
七宝,village,59202,55875,31.153564,121.358363,0,qibao,439,plate,2016-12-02
梅陇,village,56996,48866,31.13689,121.416448,0,meilong,309,plate,2016-12-02
金虹桥,village,66219,64560,31.191012,121.397997,0,jinhongqiao,290,plate,2016-12-02
华漕,village,66426,43122,31.22162,121.304717,0,huacao,225,plate,2016-12-02
航华,village,50826,45871,31.177063,121.356441,0,hanghua,184,plate,2016-12-02
静安新城,village,58776,57962,31.163638,121.388798,0,jinganxincheng,178,plate,2016-12-02
龙柏,village,53988,66259,31.181883,121.371676,0,longbai,171,plate,2016-12-02
吴泾,village,42868,36224,31.03652,121.46634,0,wujing,145,plate,2016-12-02
金汇,village,68563,57262,31.182949,121.381683,0,jinhui,127,plate,2016-12-02
马桥,village,45694,28750,31.051743,121.375934,0,maqiao,69,plate,2016-12-02
蓬莱公园,village,81547,67959,31.214851,121.496963,0,penglaigongyuan,262,plate,2016-12-02
五里桥,village,84098,73413,31.21044,121.486282,0,wuliqiao,235,plate,2016-12-02
打浦桥,village,82494,77952,31.208186,121.477443,0,dapuqiao,195,plate,2016-12-02
世博滨江,village,94740,77137,31.203694,121.495113,0,shibobinjiang,161,plate,2016-12-02
新天地,village,126418,103901,31.224955,121.483156,0,xintiandi,124,plate,2016-12-02
老西门,village,84626,80130,31.223704,121.491798,0,laoximen,114,plate,2016-12-02
豫园,village,92951,81960,31.230451,121.496163,0,yuyuan,102,plate,2016-12-02
淮海中路,village,120319,109455,31.223241,121.471568,0,huaihaizhonglu,96,plate,2016-12-02
人民广场,village,94521,69299,31.23939,121.476562,0,renminguangchang,74,plate,2016-12-02
南京东路,village,68043,76429,31.242524,121.48966,0,nanjingdonglu,66,plate,2016-12-02
黄浦滨江,village,109006,94530,31.224664,121.510115,0,huangpubinjiang,57,plate,2016-12-02
