浦东,plate,62764,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,12259,district,2016-11-22
闵行,plate,54817,48779,31.0911865234375,121.40817260742188,0,minhang,5664,district,2016-11-22
宝山,plate,48621,44435,31.36947822570801,121.4288330078125,0,baoshan,4441,district,2016-11-22
徐汇,plate,82223,72541,31.17509841918945,121.44511413574219,0,xuhui,3218,district,2016-11-22
普陀,plate,64720,59554,31.25675582885742,121.40750122070312,0,putuo,2964,district,2016-11-22
杨浦,plate,67800,60812,31.29489326477051,121.53591918945312,0,yangpu,2824,district,2016-11-22
长宁,plate,81681,67478,31.21150779724121,121.38792419433594,0,changning,2393,district,2016-11-22
松江,plate,44530,37043,31.04570198059082,121.26515197753906,0,songjiang,3169,district,2016-11-22
嘉定,plate,41416,35731,31.31814002990723,121.2850570678711,0,jiading,2745,district,2016-11-22
黄浦,plate,95314,84622,31.22065353393555,121.48858642578125,0,huangpu,1517,district,2016-11-22
静安,plate,94805,79859,31.23179244995117,121.45355987548828,0,jingan,937,district,2016-11-22
闸北,plate,67473,59368,31.28703498840332,121.45176696777344,0,zhabei,1617,district,2016-11-22
虹口,plate,71415,63185,31.28334617614746,121.48950958251953,0,hongkou,1568,district,2016-11-22
青浦,plate,41292,34796,31.19689178466797,121.2168960571289,0,qingpu,1301,district,2016-11-22
奉贤,plate,30559,22784,30.89188575744629,121.5684585571289,0,fengxian,1193,district,2016-11-22
金山,plate,20357,15249,30.75156784057617,121.32638549804688,0,jinshan,9,district,2016-11-22
崇明,plate,24497,9858,31.61406326293945,121.5768051147461,0,chongming,9,district,2016-11-22
上海周边,plate,18033,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,4,district,2016-11-22
金桥,village,59964,51661,31.283966,121.592597,0,jinqiao,1208,plate,2016-11-22
三林,village,63327,57256,31.151926,121.51377,0,sanlin,1082,plate,2016-11-22
北蔡,village,67790,56472,31.190782,121.559,0,beicai,800,plate,2016-11-22
川沙,village,42412,36646,31.156191,121.709888,0,chuansha,635,plate,2016-11-22
金杨,village,62663,57099,31.259828,121.575466,0,jinyang,628,plate,2016-11-22
周浦,village,46036,39985,31.110183,121.611749,0,zhoupu,622,plate,2016-11-22
世博,village,63637,59943,31.183675,121.501014,0,shibo,514,plate,2016-11-22
源深,village,85020,81651,31.242184,121.541869,0,yuanshen,497,plate,2016-11-22
张江,village,71804,59544,31.203197,121.621827,0,zhangjiang,480,plate,2016-11-22
洋泾,village,76397,70242,31.247063,121.559476,0,yangjing,473,plate,2016-11-22
康桥,village,52612,46589,31.147895,121.610455,0,kangqiao,455,plate,2016-11-22
惠南,village,33250,26803,31.047659,121.773632,0,huinan,436,plate,2016-11-22
陆家嘴,village,93190,83796,31.24095,121.519879,0,lujiazui,416,plate,2016-11-22
塘桥,village,70050,71721,31.215382,121.529509,0,tangqiao,335,plate,2016-11-22
花木,village,99256,74031,31.218426,121.564426,0,huamu,331,plate,2016-11-22
御桥,village,57477,51886,31.160751,121.574092,0,yuqiao1,318,plate,2016-11-22
