浦东,plate,62101,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,12807,district,2016-11-28
闵行,plate,54968,48779,31.0911865234375,121.40817260742188,0,minhang,5887,district,2016-11-28
宝山,plate,48622,44435,31.36947822570801,121.4288330078125,0,baoshan,4675,district,2016-11-28
徐汇,plate,80623,72541,31.17509841918945,121.44511413574219,0,xuhui,3253,district,2016-11-28
普陀,plate,64942,59554,31.25675582885742,121.40750122070312,0,putuo,3057,district,2016-11-28
杨浦,plate,67976,60812,31.29489326477051,121.53591918945312,0,yangpu,2891,district,2016-11-28
长宁,plate,77977,67478,31.21150779724121,121.38792419433594,0,changning,2471,district,2016-11-28
松江,plate,44367,37043,31.04570198059082,121.26515197753906,0,songjiang,3300,district,2016-11-28
嘉定,plate,41609,35731,31.31814002990723,121.2850570678711,0,jiading,2860,district,2016-11-28
黄浦,plate,93880,84622,31.22065353393555,121.48858642578125,0,huangpu,1438,district,2016-11-28
静安,plate,91689,79859,31.23179244995117,121.45355987548828,0,jingan,895,district,2016-11-28
闸北,plate,67179,59368,31.28703498840332,121.45176696777344,0,zhabei,1684,district,2016-11-28
虹口,plate,71654,63185,31.28334617614746,121.48950958251953,0,hongkou,1604,district,2016-11-28
青浦,plate,40801,34796,31.19689178466797,121.2168960571289,0,qingpu,1388,district,2016-11-28
奉贤,plate,30423,22784,30.89188575744629,121.5684585571289,0,fengxian,1287,district,2016-11-28
金山,plate,20370,15249,30.75156784057617,121.32638549804688,0,jinshan,11,district,2016-11-28
崇明,plate,26755,9858,31.61406326293945,121.5768051147461,0,chongming,9,district,2016-11-28
上海周边,plate,24909,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-11-28
金桥,village,59920,51661,31.283966,121.592597,0,jinqiao,1270,plate,2016-11-28
三林,village,63278,57256,31.151926,121.51377,0,sanlin,1135,plate,2016-11-28
北蔡,village,68253,56472,31.190782,121.559,0,beicai,830,plate,2016-11-28
周浦,village,46174,39985,31.110183,121.611749,0,zhoupu,677,plate,2016-11-28
川沙,village,42425,36646,31.156191,121.709888,0,chuansha,655,plate,2016-11-28
金杨,village,63047,57099,31.259828,121.575466,0,jinyang,637,plate,2016-11-28
世博,village,63823,59943,31.183675,121.501014,0,shibo,547,plate,2016-11-28
源深,village,84817,81651,31.242184,121.541869,0,yuanshen,499,plate,2016-11-28
张江,village,71532,59544,31.203197,121.621827,0,zhangjiang,487,plate,2016-11-28
惠南,village,33179,26803,31.047659,121.773632,0,huinan,485,plate,2016-11-28
康桥,village,53354,46589,31.147895,121.610455,0,kangqiao,473,plate,2016-11-28
洋泾,village,75963,70242,31.247063,121.559476,0,yangjing,473,plate,2016-11-28
陆家嘴,village,92552,83796,31.24095,121.519879,0,lujiazui,426,plate,2016-11-28
塘桥,village,69913,71721,31.215382,121.529509,0,tangqiao,349,plate,2016-11-28
花木,village,90761,74031,31.218426,121.564426,0,huamu,337,plate,2016-11-28
御桥,village,57761,51886,31.160751,121.574092,0,yuqiao1,326,plate,2016-11-28
潍坊,village,80142,77943,31.229587,121.53109,0,weifang,307,plate,2016-11-28
高行,village,57988,49458,31.297173,121.627523,0,gaohang,296,plate,2016-11-28
外高桥,village,46191,41900,31.357954,121.567597,0,waigaoqiao,294,plate,2016-11-28
曹路,village,46496,40746,31.279967,121.691347,0,caolu,279,plate,2016-11-28
唐镇,village,65578,57225,31.230081,121.664757,0,tangzhen,268,plate,2016-11-28
泥城镇,village,24258,21491,30.915025,121.845568,0,nichengzhen,245,plate,2016-11-28
南码头,village,64837,52727,31.201221,121.51934,0,nanmatou,211,plate,2016-11-28
杨东,village,80670,78987,31.208464,121.543594,0,yangdong,211,plate,2016-11-28
航头,village,40646,35155,31.042152,121.601517,0,hangtou,196,plate,2016-11-28
联洋,village,94092,89692,31.231733,121.561883,0,lianyang,194,plate,2016-11-28
碧云,village,89033,82197,31.246862,121.593719,0,biyun,137,plate,2016-11-28
新场,village,35514,35732,31.052052,121.64866,0,xinchang,132,plate,2016-11-28
高东,village,42287,41039,31.329087,121.642048,0,gaodong,107,plate,2016-11-28
宣桥,village,32750,27691,31.050072,121.698103,0,xuanqiao,93,plate,2016-11-28
合庆,village,35589,29159,31.239715,121.730298,0,geqing,73,plate,2016-11-28
书院镇,village,22028,20400,30.956083,121.882183,0,shuyuanzhen,62,plate,2016-11-28
临港新城,village,23936,20783,30.917256,121.936764,0,lingangxincheng,47,plate,2016-11-28
祝桥,village,38567,33055,31.145559,121.814523,0,zhuqiao,44,plate,2016-11-28
大团镇,village,25355,21093,30.993609,121.764469,0,datuanzhen,4,plate,2016-11-28
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-11-28
南桥,village,31071,23427,30.920217,121.478764,0,nanqiao,817,plate,2016-11-28
西渡,village,31897,30250,30.974424,121.441412,0,xidu,315,plate,2016-11-28
海湾,village,24126,19936,30.871021,121.643701,0,haiwan,77,plate,2016-11-28
奉贤金汇,village,33035,24801,30.977217,121.562351,0,fengxianjinhui,28,plate,2016-11-28
庄行,village,23258,14550,30.930825,121.38966,0,zhuanghang,20,plate,2016-11-28
柘林,village,17382,11942,30.850003,121.460447,0,zhelin,16,plate,2016-11-28
奉城,village,24313,14800,30.947241,121.667345,0,fengcheng,9,plate,2016-11-28
青村,village,16248,11869,30.921903,121.570759,0,qingcun,4,plate,2016-11-28
四团,village,0,17776,30.92006,121.764865,0,situan,1,plate,2016-11-28
顾村,village,45724,41806,31.366819,121.381863,0,gucun,666,plate,2016-11-28
大华,village,57101,56884,31.288346,121.419807,0,dahua,574,plate,2016-11-28
上大,village,45949,37754,31.31994,121.380426,0,shangda,478,plate,2016-11-28
淞宝,village,49149,43399,31.394688,121.498283,0,songbao,452,plate,2016-11-28
杨行,village,44637,40053,31.387305,121.458219,0,yanghang,405,plate,2016-11-28
张庙,village,49254,45212,31.344015,121.465046,0,zhangmiao,384,plate,2016-11-28
高境,village,58078,53630,31.329195,121.490091,0,gaojing,316,plate,2016-11-28
淞南,village,52440,45746,31.352141,121.486354,0,songnan,307,plate,2016-11-28
罗店,village,39991,33483,31.41392,121.364041,0,luodian,257,plate,2016-11-28
共康,village,58331,54520,31.332526,121.433893,0,gongkang,226,plate,2016-11-28
月浦,village,34855,33007,31.442191,121.425521,0,yuepu,225,plate,2016-11-28
共富,village,42685,34732,31.350784,121.422107,0,gongfu,153,plate,2016-11-28
通河,village,50789,51109,31.336366,121.454913,0,tonghe,112,plate,2016-11-28
大场镇,village,49849,45693,31.30723,121.410465,0,dachangzhen,91,plate,2016-11-28
罗泾,village,28732,23932,31.479723,121.357717,0,luojing,29,plate,2016-11-28
徐家汇,village,88634,79609,31.200958,121.441618,0,xujiahui,806,plate,2016-11-28
康健,village,74288,62540,31.164627,121.423904,0,kangjian,381,plate,2016-11-28
龙华,village,76681,74813,31.172492,121.455372,0,longhua,263,plate,2016-11-28
斜土路,village,79378,72880,31.203292,121.468667,0,xietulu,261,plate,2016-11-28
田林,village,71770,69949,31.18281,121.431377,0,tianlin,247,plate,2016-11-28
华东理工,village,61065,52382,31.142948,121.431108,0,huadongligong,235,plate,2016-11-28
万体馆,village,73586,68174,31.184416,121.44496,0,wantiguan,175,plate,2016-11-28
华泾,village,61876,53422,31.122732,121.46201,0,huajing,150,plate,2016-11-28
长桥,village,68239,63074,31.136596,121.450242,0,changqiao,142,plate,2016-11-28
上海南站,village,64501,58504,31.152544,121.4386,0,shanghainanzhan,140,plate,2016-11-28
衡山路,village,111469,93108,31.216648,121.452937,0,hengshanlu,136,plate,2016-11-28
植物园,village,65651,63105,31.155696,121.450242,0,zhiwuyuan,116,plate,2016-11-28
建国西路,village,110836,76773,31.213498,121.463357,0,jianguoxilu,98,plate,2016-11-28
徐汇滨江,village,100964,80591,31.176169,121.4682,0,xuhuibinjiang,73,plate,2016-11-28
漕河泾,village,70141,67784,31.177604,121.410753,0,caohejing,30,plate,2016-11-28
中原,village,57905,53585,31.325786,121.543522,0,zhongyuan1,635,plate,2016-11-28
黄兴公园,village,66382,60060,31.303281,121.541258,0,huangxinggongyuan,514,plate,2016-11-28
周家嘴路,village,66026,60097,31.28341,121.551886,0,zhoujiazuilu,433,plate,2016-11-28
五角场,village,66836,60016,31.306875,121.510393,0,wujiaochang,317,plate,2016-11-28
鞍山,village,72020,66017,31.283794,121.516285,0,anshan,297,plate,2016-11-28
控江路,village,71332,58651,31.290028,121.541438,0,kongjianglu,257,plate,2016-11-28
新江湾城,village,78934,68314,31.333991,121.515279,0,xinjiangwancheng,229,plate,2016-11-28
东外滩,village,71521,67191,31.264597,121.538923,0,dongwaitan,209,plate,2016-11-28
夏阳,village,33969,34227,31.135236,121.136266,0,xiayang,359,plate,2016-11-28
徐泾,village,52231,42552,31.180106,121.282726,0,xujing,308,plate,2016-11-28
盈浦,village,34501,30470,31.166882,121.07935,0,yingpu,282,plate,2016-11-28
赵巷,village,46540,36393,31.158029,121.227355,0,zhaoxiang,160,plate,2016-11-28
朱家角,village,29561,22655,31.096405,121.067923,0,zhujiajiao,135,plate,2016-11-28
白鹤,village,25828,26621,31.260275,121.121893,0,baihe,68,plate,2016-11-28
重固,village,35145,35261,31.21359,121.196345,0,chonggu,30,plate,2016-11-28
华新,village,35379,30185,31.224461,121.234433,0,huaxin,28,plate,2016-11-28
香花桥,village,23465,25716,31.19807,121.129906,0,xianghuaqiao,15,plate,2016-11-28
