浦东,plate,62307,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12793,district,2016-12-14
闵行,plate,54994,50441,31.0911865234375,121.40817260742188,0,minhang,5944,district,2016-12-14
宝山,plate,48583,43813,31.36947822570801,121.4288330078125,0,baoshan,4798,district,2016-12-14
徐汇,plate,79806,76492,31.17509841918945,121.44511413574219,0,xuhui,3436,district,2016-12-14
普陀,plate,64991,60021,31.25675582885742,121.40750122070312,0,putuo,3122,district,2016-12-14
杨浦,plate,67954,62462,31.29489326477051,121.53591918945312,0,yangpu,2895,district,2016-12-14
长宁,plate,78168,69278,31.21150779724121,121.38792419433594,0,changning,2446,district,2016-12-14
松江,plate,44591,36779,31.04570198059082,121.26515197753906,0,songjiang,3236,district,2016-12-14
嘉定,plate,41436,35079,31.31814002990723,121.2850570678711,0,jiading,2965,district,2016-12-14
黄浦,plate,94875,81331,31.22065353393555,121.48858642578125,0,huangpu,1460,district,2016-12-14
静安,plate,91682,78045,31.23179244995117,121.45355987548828,0,jingan,888,district,2016-12-14
闸北,plate,67938,63252,31.28703498840332,121.45176696777344,0,zhabei,1665,district,2016-12-14
虹口,plate,71793,63592,31.28334617614746,121.48950958251953,0,hongkou,1665,district,2016-12-14
青浦,plate,41168,33004,31.19689178466797,121.2168960571289,0,qingpu,1454,district,2016-12-14
奉贤,plate,30223,24803,30.89188575744629,121.5684585571289,0,fengxian,1431,district,2016-12-14
金山,plate,21305,15531,30.75156784057617,121.32638549804688,0,jinshan,15,district,2016-12-14
崇明,plate,24055,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-14
上海周边,plate,25467,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-14
金桥,village,59929,52703,31.283966,121.592597,0,jinqiao,1285,plate,2016-12-14
三林,village,63767,60674,31.151926,121.51377,0,sanlin,1053,plate,2016-12-14
北蔡,village,69163,60564,31.190782,121.559,0,beicai,788,plate,2016-12-14
周浦,village,47994,41736,31.110183,121.611749,0,zhoupu,672,plate,2016-12-14
川沙,village,42568,36458,31.156191,121.709888,0,chuansha,642,plate,2016-12-14
金杨,village,63659,56450,31.259828,121.575466,0,jinyang,623,plate,2016-12-14
世博,village,64147,60356,31.183675,121.501014,0,shibo,575,plate,2016-12-14
惠南,village,33187,30105,31.047659,121.773632,0,huinan,494,plate,2016-12-14
源深,village,85206,81245,31.242184,121.541869,0,yuanshen,478,plate,2016-12-14
康桥,village,53560,47709,31.147895,121.610455,0,kangqiao,473,plate,2016-12-14
洋泾,village,76100,70021,31.247063,121.559476,0,yangjing,467,plate,2016-12-14
张江,village,71924,54994,31.203197,121.621827,0,zhangjiang,460,plate,2016-12-14
陆家嘴,village,94491,91816,31.24095,121.519879,0,lujiazui,436,plate,2016-12-14
塘桥,village,70669,66636,31.215382,121.529509,0,tangqiao,368,plate,2016-12-14
花木,village,90589,100224,31.218426,121.564426,0,huamu,344,plate,2016-12-14
御桥,village,57790,58334,31.160751,121.574092,0,yuqiao1,314,plate,2016-12-14
高行,village,57310,51434,31.297173,121.627523,0,gaohang,314,plate,2016-12-14
外高桥,village,46603,42989,31.357954,121.567597,0,waigaoqiao,312,plate,2016-12-14
潍坊,village,80013,74229,31.229587,121.53109,0,weifang,303,plate,2016-12-14
曹路,village,46623,44780,31.279967,121.691347,0,caolu,293,plate,2016-12-14
泥城镇,village,24216,19258,30.915025,121.845568,0,nichengzhen,279,plate,2016-12-14
唐镇,village,67399,54437,31.230081,121.664757,0,tangzhen,248,plate,2016-12-14
航头,village,40400,34642,31.042152,121.601517,0,hangtou,216,plate,2016-12-14
南码头,village,65218,61979,31.201221,121.51934,0,nanmatou,203,plate,2016-12-14
杨东,village,81155,78496,31.208464,121.543594,0,yangdong,203,plate,2016-12-14
联洋,village,94488,91638,31.231733,121.561883,0,lianyang,186,plate,2016-12-14
碧云,village,88707,110698,31.246862,121.593719,0,biyun,147,plate,2016-12-14
新场,village,35459,32133,31.052052,121.64866,0,xinchang,141,plate,2016-12-14
高东,village,42304,36931,31.329087,121.642048,0,gaodong,119,plate,2016-12-14
宣桥,village,33109,25532,31.050072,121.698103,0,xuanqiao,89,plate,2016-12-14
书院镇,village,21807,19596,30.956083,121.882183,0,shuyuanzhen,76,plate,2016-12-14
合庆,village,36047,29381,31.239715,121.730298,0,geqing,76,plate,2016-12-14
临港新城,village,23164,20800,30.917256,121.936764,0,lingangxincheng,58,plate,2016-12-14
祝桥,village,38960,38132,31.145559,121.814523,0,zhuqiao,52,plate,2016-12-14
万祥镇,village,19339,16189,30.967603,121.83001,0,wanxiangzhen,3,plate,2016-12-14
大团镇,village,25221,21093,30.993609,121.764469,0,datuanzhen,3,plate,2016-12-14
古美,village,64737,67471,31.144555,121.400853,0,gumei,819,plate,2016-12-14
浦江,village,49085,42643,31.064241,121.519519,0,pujiang1,688,plate,2016-12-14
老闵行,village,41571,35607,31.011021,121.390163,0,laominhang,636,plate,2016-12-14
颛桥,village,48850,42748,31.072407,121.434432,0,zhuanqiao,589,plate,2016-12-14
莘庄,village,51852,46845,31.103038,121.382833,0,shenzhuang,583,plate,2016-12-14
春申,village,60464,54539,31.11649,121.425117,0,chunshen,442,plate,2016-12-14
七宝,village,58331,55875,31.153564,121.358363,0,qibao,429,plate,2016-12-14
梅陇,village,56905,48866,31.13689,121.416448,0,meilong,306,plate,2016-12-14
金虹桥,village,66622,64560,31.191012,121.397997,0,jinhongqiao,304,plate,2016-12-14
华漕,village,63944,43122,31.22162,121.304717,0,huacao,246,plate,2016-12-14
航华,village,50452,45871,31.177063,121.356441,0,hanghua,196,plate,2016-12-14
静安新城,village,59071,57962,31.163638,121.388798,0,jinganxincheng,182,plate,2016-12-14
龙柏,village,54378,66259,31.181883,121.371676,0,longbai,172,plate,2016-12-14
吴泾,village,42578,36224,31.03652,121.46634,0,wujing,155,plate,2016-12-14
金汇,village,67708,57262,31.182949,121.381683,0,jinhui,128,plate,2016-12-14
马桥,village,46895,28750,31.051743,121.375934,0,maqiao,69,plate,2016-12-14
中原,village,58396,55589,31.325786,121.543522,0,zhongyuan1,687,plate,2016-12-14
黄兴公园,village,66309,60677,31.303281,121.541258,0,huangxinggongyuan,499,plate,2016-12-14
周家嘴路,village,66624,63693,31.28341,121.551886,0,zhoujiazuilu,402,plate,2016-12-14
五角场,village,66719,62760,31.306875,121.510393,0,wujiaochang,333,plate,2016-12-14
鞍山,village,71415,64198,31.283794,121.516285,0,anshan,282,plate,2016-12-14
控江路,village,71572,64641,31.290028,121.541438,0,kongjianglu,258,plate,2016-12-14
新江湾城,village,79400,70600,31.333991,121.515279,0,xinjiangwancheng,219,plate,2016-12-14
