浦东,plate,62277,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12853,district,2016-12-01
闵行,plate,55084,50441,31.0911865234375,121.40817260742188,0,minhang,5876,district,2016-12-01
宝山,plate,48620,43813,31.36947822570801,121.4288330078125,0,baoshan,4692,district,2016-12-01
徐汇,plate,80543,76492,31.17509841918945,121.44511413574219,0,xuhui,3332,district,2016-12-01
普陀,plate,64831,60021,31.25675582885742,121.40750122070312,0,putuo,3065,district,2016-12-01
杨浦,plate,67970,62462,31.29489326477051,121.53591918945312,0,yangpu,2934,district,2016-12-01
长宁,plate,78149,69278,31.21150779724121,121.38792419433594,0,changning,2490,district,2016-12-01
松江,plate,44448,36779,31.04570198059082,121.26515197753906,0,songjiang,3280,district,2016-12-01
嘉定,plate,41524,35079,31.31814002990723,121.2850570678711,0,jiading,2878,district,2016-12-01
黄浦,plate,93718,81331,31.22065353393555,121.48858642578125,0,huangpu,1504,district,2016-12-01
静安,plate,91475,78045,31.23179244995117,121.45355987548828,0,jingan,933,district,2016-12-01
闸北,plate,67640,63252,31.28703498840332,121.45176696777344,0,zhabei,1698,district,2016-12-01
虹口,plate,71438,63592,31.28334617614746,121.48950958251953,0,hongkou,1630,district,2016-12-01
青浦,plate,40895,33004,31.19689178466797,121.2168960571289,0,qingpu,1416,district,2016-12-01
奉贤,plate,30455,24803,30.89188575744629,121.5684585571289,0,fengxian,1319,district,2016-12-01
金山,plate,20442,15531,30.75156784057617,121.32638549804688,0,jinshan,10,district,2016-12-01
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-01
上海周边,plate,25374,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-01
金桥,village,60111,52703,31.283966,121.592597,0,jinqiao,1274,plate,2016-12-01
三林,village,63450,60674,31.151926,121.51377,0,sanlin,1108,plate,2016-12-01
北蔡,village,68242,60564,31.190782,121.559,0,beicai,812,plate,2016-12-01
周浦,village,48001,41736,31.110183,121.611749,0,zhoupu,669,plate,2016-12-01
川沙,village,42333,36458,31.156191,121.709888,0,chuansha,658,plate,2016-12-01
金杨,village,63138,56450,31.259828,121.575466,0,jinyang,639,plate,2016-12-01
世博,village,63687,60356,31.183675,121.501014,0,shibo,557,plate,2016-12-01
源深,village,84793,81245,31.242184,121.541869,0,yuanshen,501,plate,2016-12-01
惠南,village,33169,30105,31.047659,121.773632,0,huinan,494,plate,2016-12-01
康桥,village,53603,47709,31.147895,121.610455,0,kangqiao,483,plate,2016-12-01
洋泾,village,75851,70021,31.247063,121.559476,0,yangjing,475,plate,2016-12-01
张江,village,71563,54994,31.203197,121.621827,0,zhangjiang,472,plate,2016-12-01
陆家嘴,village,92328,91816,31.24095,121.519879,0,lujiazui,432,plate,2016-12-01
塘桥,village,69639,66636,31.215382,121.529509,0,tangqiao,366,plate,2016-12-01
花木,village,90899,100224,31.218426,121.564426,0,huamu,334,plate,2016-12-01
御桥,village,57836,58334,31.160751,121.574092,0,yuqiao1,324,plate,2016-12-01
潍坊,village,80214,74229,31.229587,121.53109,0,weifang,314,plate,2016-12-01
高行,village,58021,51434,31.297173,121.627523,0,gaohang,299,plate,2016-12-01
外高桥,village,46335,42989,31.357954,121.567597,0,waigaoqiao,299,plate,2016-12-01
曹路,village,46564,44780,31.279967,121.691347,0,caolu,274,plate,2016-12-01
唐镇,village,65352,54437,31.230081,121.664757,0,tangzhen,267,plate,2016-12-01
泥城镇,village,24274,19258,30.915025,121.845568,0,nichengzhen,255,plate,2016-12-01
南码头,village,64982,61979,31.201221,121.51934,0,nanmatou,213,plate,2016-12-01
杨东,village,80742,78496,31.208464,121.543594,0,yangdong,210,plate,2016-12-01
航头,village,40425,34642,31.042152,121.601517,0,hangtou,204,plate,2016-12-01
联洋,village,94112,91638,31.231733,121.561883,0,lianyang,197,plate,2016-12-01
碧云,village,88602,110698,31.246862,121.593719,0,biyun,143,plate,2016-12-01
新场,village,35324,32133,31.052052,121.64866,0,xinchang,132,plate,2016-12-01
高东,village,42243,36931,31.329087,121.642048,0,gaodong,116,plate,2016-12-01
宣桥,village,33001,25532,31.050072,121.698103,0,xuanqiao,91,plate,2016-12-01
合庆,village,35417,29381,31.239715,121.730298,0,geqing,71,plate,2016-12-01
书院镇,village,22012,19596,30.956083,121.882183,0,shuyuanzhen,64,plate,2016-12-01
临港新城,village,23640,20800,30.917256,121.936764,0,lingangxincheng,52,plate,2016-12-01
祝桥,village,38416,38132,31.145559,121.814523,0,zhuqiao,51,plate,2016-12-01
大团镇,village,25355,21093,30.993609,121.764469,0,datuanzhen,2,plate,2016-12-01
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-12-01
顾村,village,45901,39627,31.366819,121.381863,0,gucun,664,plate,2016-12-01
大华,village,57175,52306,31.288346,121.419807,0,dahua,580,plate,2016-12-01
上大,village,45966,40344,31.31994,121.380426,0,shangda,474,plate,2016-12-01
淞宝,village,49106,43374,31.394688,121.498283,0,songbao,460,plate,2016-12-01
杨行,village,44577,38133,31.387305,121.458219,0,yanghang,411,plate,2016-12-01
张庙,village,49405,47162,31.344015,121.465046,0,zhangmiao,388,plate,2016-12-01
高境,village,58142,55798,31.329195,121.490091,0,gaojing,314,plate,2016-12-01
淞南,village,52271,48369,31.352141,121.486354,0,songnan,301,plate,2016-12-01
罗店,village,40164,35509,31.41392,121.364041,0,luodian,270,plate,2016-12-01
共康,village,58099,52921,31.332526,121.433893,0,gongkang,225,plate,2016-12-01
月浦,village,34877,32204,31.442191,121.425521,0,yuepu,224,plate,2016-12-01
共富,village,42871,39842,31.350784,121.422107,0,gongfu,151,plate,2016-12-01
通河,village,50796,49899,31.336366,121.454913,0,tonghe,112,plate,2016-12-01
大场镇,village,49520,43275,31.30723,121.410465,0,dachangzhen,92,plate,2016-12-01
罗泾,village,28883,26989,31.479723,121.357717,0,luojing,26,plate,2016-12-01
中原,village,57901,55589,31.325786,121.543522,0,zhongyuan1,643,plate,2016-12-01
黄兴公园,village,66364,60677,31.303281,121.541258,0,huangxinggongyuan,522,plate,2016-12-01
周家嘴路,village,66262,63693,31.28341,121.551886,0,zhoujiazuilu,427,plate,2016-12-01
五角场,village,66716,62760,31.306875,121.510393,0,wujiaochang,327,plate,2016-12-01
鞍山,village,71593,64198,31.283794,121.516285,0,anshan,318,plate,2016-12-01
控江路,village,71270,64641,31.290028,121.541438,0,kongjianglu,256,plate,2016-12-01
新江湾城,village,79090,70600,31.333991,121.515279,0,xinjiangwancheng,231,plate,2016-12-01
东外滩,village,71235,60721,31.264597,121.538923,0,dongwaitan,210,plate,2016-12-01
徐家汇,village,88443,86265,31.200958,121.441618,0,xujiahui,818,plate,2016-12-01
康健,village,74170,62853,31.164627,121.423904,0,kangjian,385,plate,2016-12-01
斜土路,village,79382,78584,31.203292,121.468667,0,xietulu,275,plate,2016-12-01
龙华,village,76684,72168,31.172492,121.455372,0,longhua,261,plate,2016-12-01
田林,village,72058,69659,31.18281,121.431377,0,tianlin,250,plate,2016-12-01
华东理工,village,61075,58883,31.142948,121.431108,0,huadongligong,237,plate,2016-12-01
