浦东,plate,62821,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,11837,district,2016-11-19
闵行,plate,55426,48779,31.0911865234375,121.40817260742188,0,minhang,5383,district,2016-11-19
宝山,plate,48640,44435,31.36947822570801,121.4288330078125,0,baoshan,4208,district,2016-11-19
徐汇,plate,82117,72541,31.17509841918945,121.44511413574219,0,xuhui,3132,district,2016-11-19
普陀,plate,64637,59554,31.25675582885742,121.40750122070312,0,putuo,2830,district,2016-11-19
杨浦,plate,67916,60812,31.29489326477051,121.53591918945312,0,yangpu,2749,district,2016-11-19
长宁,plate,80225,67478,31.21150779724121,121.38792419433594,0,changning,2284,district,2016-11-19
松江,plate,44708,37043,31.04570198059082,121.26515197753906,0,songjiang,3027,district,2016-11-19
嘉定,plate,41428,35731,31.31814002990723,121.2850570678711,0,jiading,2668,district,2016-11-19
黄浦,plate,95314,84622,31.22065353393555,121.48858642578125,0,huangpu,1481,district,2016-11-19
静安,plate,94287,79859,31.23179244995117,121.45355987548828,0,jingan,912,district,2016-11-19
闸北,plate,67064,59368,31.28703498840332,121.45176696777344,0,zhabei,1570,district,2016-11-19
虹口,plate,71668,63185,31.28334617614746,121.48950958251953,0,hongkou,1557,district,2016-11-19
青浦,plate,41616,34796,31.19689178466797,121.2168960571289,0,qingpu,1248,district,2016-11-19
奉贤,plate,30621,22784,30.89188575744629,121.5684585571289,0,fengxian,1130,district,2016-11-19
金山,plate,19817,15249,30.75156784057617,121.32638549804688,0,jinshan,7,district,2016-11-19
崇明,plate,25166,9858,31.61406326293945,121.5768051147461,0,chongming,7,district,2016-11-19
上海周边,plate,21052,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,4,district,2016-11-19
金桥,village,59870,51661,31.283966,121.592597,0,jinqiao,1173,plate,2016-11-19
三林,village,63386,57256,31.151926,121.51377,0,sanlin,1065,plate,2016-11-19
北蔡,village,67700,56472,31.190782,121.559,0,beicai,783,plate,2016-11-19
川沙,village,41664,36646,31.156191,121.709888,0,chuansha,608,plate,2016-11-19
金杨,village,62749,57099,31.259828,121.575466,0,jinyang,604,plate,2016-11-19
周浦,village,45872,39985,31.110183,121.611749,0,zhoupu,589,plate,2016-11-19
世博,village,63670,59943,31.183675,121.501014,0,shibo,494,plate,2016-11-19
源深,village,84971,81651,31.242184,121.541869,0,yuanshen,479,plate,2016-11-19
张江,village,71264,59544,31.203197,121.621827,0,zhangjiang,464,plate,2016-11-19
洋泾,village,76262,70242,31.247063,121.559476,0,yangjing,459,plate,2016-11-19
康桥,village,52694,46589,31.147895,121.610455,0,kangqiao,440,plate,2016-11-19
陆家嘴,village,93004,83796,31.24095,121.519879,0,lujiazui,405,plate,2016-11-19
惠南,village,33144,26803,31.047659,121.773632,0,huinan,404,plate,2016-11-19
花木,village,100079,74031,31.218426,121.564426,0,huamu,320,plate,2016-11-19
御桥,village,57731,51886,31.160751,121.574092,0,yuqiao1,318,plate,2016-11-19
潍坊,village,79556,77943,31.229587,121.53109,0,weifang,303,plate,2016-11-19
塘桥,village,70331,71721,31.215382,121.529509,0,tangqiao,298,plate,2016-11-19
高行,village,57296,49458,31.297173,121.627523,0,gaohang,284,plate,2016-11-19
外高桥,village,46268,41900,31.357954,121.567597,0,waigaoqiao,259,plate,2016-11-19
唐镇,village,64587,57225,31.230081,121.664757,0,tangzhen,245,plate,2016-11-19
曹路,village,46072,40746,31.279967,121.691347,0,caolu,237,plate,2016-11-19
南码头,village,64832,52727,31.201221,121.51934,0,nanmatou,209,plate,2016-11-19
泥城镇,village,24146,21491,30.915025,121.845568,0,nichengzhen,205,plate,2016-11-19
杨东,village,80943,78987,31.208464,121.543594,0,yangdong,202,plate,2016-11-19
联洋,village,93842,89692,31.231733,121.561883,0,lianyang,181,plate,2016-11-19
航头,village,40340,35155,31.042152,121.601517,0,hangtou,173,plate,2016-11-19
碧云,village,89277,82197,31.246862,121.593719,0,biyun,133,plate,2016-11-19
新场,village,35549,35732,31.052052,121.64866,0,xinchang,121,plate,2016-11-19
高东,village,43045,41039,31.329087,121.642048,0,gaodong,101,plate,2016-11-19
宣桥,village,32008,27691,31.050072,121.698103,0,xuanqiao,76,plate,2016-11-19
合庆,village,34782,29159,31.239715,121.730298,0,geqing,67,plate,2016-11-19
书院镇,village,21620,20400,30.956083,121.882183,0,shuyuanzhen,64,plate,2016-11-19
临港新城,village,24063,20783,30.917256,121.936764,0,lingangxincheng,36,plate,2016-11-19
祝桥,village,39176,33055,31.145559,121.814523,0,zhuqiao,33,plate,2016-11-19
大团镇,village,25364,21093,30.993609,121.764469,0,datuanzhen,4,plate,2016-11-19
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-11-19
曹家渡,village,84149,80056,31.236614,121.441071,0,caojiadu,295,plate,2016-11-19
南京西路,village,96474,79304,31.236534,121.462729,0,nanjingxilu,267,plate,2016-11-19
