浦东,plate,62803,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,14668,district,2016-12-28
闵行,plate,56206,50441,31.0911865234375,121.40817260742188,0,minhang,7049,district,2016-12-28
宝山,plate,48049,43813,31.36947822570801,121.4288330078125,0,baoshan,5841,district,2016-12-28
徐汇,plate,80344,76492,31.17509841918945,121.44511413574219,0,xuhui,3834,district,2016-12-28
普陀,plate,65314,60021,31.25675582885742,121.40750122070312,0,putuo,3702,district,2016-12-28
杨浦,plate,67982,62462,31.29489326477051,121.53591918945312,0,yangpu,3124,district,2016-12-28
长宁,plate,78909,69278,31.21150779724121,121.38792419433594,0,changning,2837,district,2016-12-28
松江,plate,45646,36779,31.04570198059082,121.26515197753906,0,songjiang,3948,district,2016-12-28
嘉定,plate,40614,35079,31.31814002990723,121.2850570678711,0,jiading,3797,district,2016-12-28
黄浦,plate,94893,81331,31.22065353393555,121.48858642578125,0,huangpu,1625,district,2016-12-28
静安,plate,91419,78045,31.23179244995117,121.45355987548828,0,jingan,1036,district,2016-12-28
闸北,plate,67516,63252,31.28703498840332,121.45176696777344,0,zhabei,1953,district,2016-12-28
虹口,plate,71832,63592,31.28334617614746,121.48950958251953,0,hongkou,1826,district,2016-12-28
青浦,plate,43341,33004,31.19689178466797,121.2168960571289,0,qingpu,1849,district,2016-12-28
奉贤,plate,30366,24803,30.89188575744629,121.5684585571289,0,fengxian,1545,district,2016-12-28
金山,plate,20252,15531,30.75156784057617,121.32638549804688,0,jinshan,15,district,2016-12-28
崇明,plate,19576,9858,31.61406326293945,121.5768051147461,0,chongming,6,district,2016-12-28
上海周边,plate,27830,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,8,district,2016-12-28
金桥,village,59635,52703,31.283966,121.592597,0,jinqiao,1583,plate,2016-12-28
三林,village,64889,60674,31.151926,121.51377,0,sanlin,1162,plate,2016-12-28
北蔡,village,69785,60564,31.190782,121.559,0,beicai,869,plate,2016-12-28
川沙,village,41206,36458,31.156191,121.709888,0,chuansha,765,plate,2016-12-28
周浦,village,47753,41736,31.110183,121.611749,0,zhoupu,756,plate,2016-12-28
金杨,village,63945,56450,31.259828,121.575466,0,jinyang,726,plate,2016-12-28
世博,village,64625,60356,31.183675,121.501014,0,shibo,646,plate,2016-12-28
康桥,village,53162,47709,31.147895,121.610455,0,kangqiao,533,plate,2016-12-28
源深,village,86115,81245,31.242184,121.541869,0,yuanshen,532,plate,2016-12-28
陆家嘴,village,94708,91816,31.24095,121.519879,0,lujiazui,530,plate,2016-12-28
惠南,village,33623,30105,31.047659,121.773632,0,huinan,525,plate,2016-12-28
