浦东,plate,62284,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12841,district,2016-12-05
闵行,plate,55078,50441,31.0911865234375,121.40817260742188,0,minhang,5952,district,2016-12-05
宝山,plate,48650,43813,31.36947822570801,121.4288330078125,0,baoshan,4763,district,2016-12-05
徐汇,plate,80787,76492,31.17509841918945,121.44511413574219,0,xuhui,3426,district,2016-12-05
普陀,plate,64796,60021,31.25675582885742,121.40750122070312,0,putuo,3082,district,2016-12-05
杨浦,plate,67977,62462,31.29489326477051,121.53591918945312,0,yangpu,2959,district,2016-12-05
长宁,plate,78282,69278,31.21150779724121,121.38792419433594,0,changning,2528,district,2016-12-05
松江,plate,44692,36779,31.04570198059082,121.26515197753906,0,songjiang,3272,district,2016-12-05
嘉定,plate,41467,35079,31.31814002990723,121.2850570678711,0,jiading,2927,district,2016-12-05
黄浦,plate,94144,81331,31.22065353393555,121.48858642578125,0,huangpu,1534,district,2016-12-05
静安,plate,91695,78045,31.23179244995117,121.45355987548828,0,jingan,926,district,2016-12-05
闸北,plate,67742,63252,31.28703498840332,121.45176696777344,0,zhabei,1709,district,2016-12-05
虹口,plate,71858,63592,31.28334617614746,121.48950958251953,0,hongkou,1648,district,2016-12-05
青浦,plate,41008,33004,31.19689178466797,121.2168960571289,0,qingpu,1419,district,2016-12-05
奉贤,plate,30356,24803,30.89188575744629,121.5684585571289,0,fengxian,1364,district,2016-12-05
金山,plate,20705,15531,30.75156784057617,121.32638549804688,0,jinshan,12,district,2016-12-05
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-05
上海周边,plate,25143,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-05
金桥,village,59950,52703,31.283966,121.592597,0,jinqiao,1279,plate,2016-12-05
三林,village,63357,60674,31.151926,121.51377,0,sanlin,1094,plate,2016-12-05
北蔡,village,68525,60564,31.190782,121.559,0,beicai,812,plate,2016-12-05
周浦,village,48032,41736,31.110183,121.611749,0,zhoupu,673,plate,2016-12-05
川沙,village,42240,36458,31.156191,121.709888,0,chuansha,659,plate,2016-12-05
金杨,village,63439,56450,31.259828,121.575466,0,jinyang,638,plate,2016-12-05
世博,village,63979,60356,31.183675,121.501014,0,shibo,562,plate,2016-12-05
惠南,village,33187,30105,31.047659,121.773632,0,huinan,500,plate,2016-12-05
源深,village,84601,81245,31.242184,121.541869,0,yuanshen,490,plate,2016-12-05
康桥,village,53646,47709,31.147895,121.610455,0,kangqiao,468,plate,2016-12-05
洋泾,village,75876,70021,31.247063,121.559476,0,yangjing,462,plate,2016-12-05
张江,village,71776,54994,31.203197,121.621827,0,zhangjiang,459,plate,2016-12-05
陆家嘴,village,92299,91816,31.24095,121.519879,0,lujiazui,437,plate,2016-12-05
塘桥,village,69892,66636,31.215382,121.529509,0,tangqiao,367,plate,2016-12-05
花木,village,90817,100224,31.218426,121.564426,0,huamu,330,plate,2016-12-05
潍坊,village,80039,74229,31.229587,121.53109,0,weifang,321,plate,2016-12-05
御桥,village,57830,58334,31.160751,121.574092,0,yuqiao1,317,plate,2016-12-05
外高桥,village,46453,42989,31.357954,121.567597,0,waigaoqiao,311,plate,2016-12-05
高行,village,57721,51434,31.297173,121.627523,0,gaohang,302,plate,2016-12-05
曹路,village,46513,44780,31.279967,121.691347,0,caolu,284,plate,2016-12-05
泥城镇,village,24270,19258,30.915025,121.845568,0,nichengzhen,269,plate,2016-12-05
唐镇,village,67237,54437,31.230081,121.664757,0,tangzhen,258,plate,2016-12-05
南码头,village,64983,61979,31.201221,121.51934,0,nanmatou,212,plate,2016-12-05
航头,village,40508,34642,31.042152,121.601517,0,hangtou,209,plate,2016-12-05
杨东,village,81137,78496,31.208464,121.543594,0,yangdong,203,plate,2016-12-05
联洋,village,94335,91638,31.231733,121.561883,0,lianyang,191,plate,2016-12-05
碧云,village,88283,110698,31.246862,121.593719,0,biyun,144,plate,2016-12-05
新场,village,35395,32133,31.052052,121.64866,0,xinchang,135,plate,2016-12-05
高东,village,42191,36931,31.329087,121.642048,0,gaodong,117,plate,2016-12-05
宣桥,village,33034,25532,31.050072,121.698103,0,xuanqiao,88,plate,2016-12-05
合庆,village,35564,29381,31.239715,121.730298,0,geqing,74,plate,2016-12-05
书院镇,village,21940,19596,30.956083,121.882183,0,shuyuanzhen,68,plate,2016-12-05
临港新城,village,23123,20800,30.917256,121.936764,0,lingangxincheng,53,plate,2016-12-05
祝桥,village,38514,38132,31.145559,121.814523,0,zhuqiao,51,plate,2016-12-05
大团镇,village,25221,21093,30.993609,121.764469,0,datuanzhen,3,plate,2016-12-05
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-12-05
中山公园,village,77910,64915,31.22349,121.421632,0,zhongshangongyuan,594,plate,2016-12-05
新华路,village,75128,86230,31.210286,121.430659,0,xinhualu,392,plate,2016-12-05
西郊,village,77084,48453,31.204387,121.371658,0,xijiao,314,plate,2016-12-05
古北,village,85113,74421,31.201375,121.40786,0,gubei,306,plate,2016-12-05
北新泾,village,63656,58542,31.224677,121.365909,0,beixinjing,281,plate,2016-12-05
仙霞,village,71135,61879,31.21339,121.397673,0,xianxia,181,plate,2016-12-05
天山,village,80701,76160,31.220107,121.400476,0,tianshan,170,plate,2016-12-05
镇宁路,village,99032,83545,31.221373,121.44178,0,zhenninglu,157,plate,2016-12-05
虹桥,village,67337,61619,31.20834,121.407914,0,hongqiao1,133,plate,2016-12-05
徐家汇,village,88682,86265,31.200958,121.441618,0,xujiahui,818,plate,2016-12-05
康健,village,74470,62853,31.164627,121.423904,0,kangjian,402,plate,2016-12-05
斜土路,village,78894,78584,31.203292,121.468667,0,xietulu,291,plate,2016-12-05
龙华,village,76835,72168,31.172492,121.455372,0,longhua,267,plate,2016-12-05
田林,village,72270,69659,31.18281,121.431377,0,tianlin,257,plate,2016-12-05
华东理工,village,60973,58883,31.142948,121.431108,0,huadongligong,247,plate,2016-12-05
万体馆,village,73840,75072,31.184416,121.44496,0,wantiguan,187,plate,2016-12-05
衡山路,village,111660,98905,31.216648,121.452937,0,hengshanlu,168,plate,2016-12-05
华泾,village,61675,60202,31.122732,121.46201,0,huajing,155,plate,2016-12-05
上海南站,village,65154,64171,31.152544,121.4386,0,shanghainanzhan,147,plate,2016-12-05
长桥,village,68635,61318,31.136596,121.450242,0,changqiao,145,plate,2016-12-05
植物园,village,64836,62783,31.155696,121.450242,0,zhiwuyuan,125,plate,2016-12-05
建国西路,village,108367,108114,31.213498,121.463357,0,jianguoxilu,112,plate,2016-12-05
徐汇滨江,village,100915,87658,31.176169,121.4682,0,xuhuibinjiang,78,plate,2016-12-05
漕河泾,village,70246,67784,31.177604,121.410753,0,caohejing,27,plate,2016-12-05
古美,village,64399,67471,31.144555,121.400853,0,gumei,832,plate,2016-12-05
浦江,village,49340,42643,31.064241,121.519519,0,pujiang1,691,plate,2016-12-05
老闵行,village,41608,35607,31.011021,121.390163,0,laominhang,630,plate,2016-12-05
莘庄,village,51821,46845,31.103038,121.382833,0,shenzhuang,595,plate,2016-12-05
颛桥,village,49069,42748,31.072407,121.434432,0,zhuanqiao,590,plate,2016-12-05
七宝,village,58786,55875,31.153564,121.358363,0,qibao,441,plate,2016-12-05
春申,village,60390,54539,31.11649,121.425117,0,chunshen,440,plate,2016-12-05
梅陇,village,57092,48866,31.13689,121.416448,0,meilong,319,plate,2016-12-05
金虹桥,village,66211,64560,31.191012,121.397997,0,jinhongqiao,295,plate,2016-12-05
华漕,village,66171,43122,31.22162,121.304717,0,huacao,230,plate,2016-12-05
航华,village,50756,45871,31.177063,121.356441,0,hanghua,192,plate,2016-12-05
静安新城,village,58898,57962,31.163638,121.388798,0,jinganxincheng,177,plate,2016-12-05
龙柏,village,54459,66259,31.181883,121.371676,0,longbai,177,plate,2016-12-05
吴泾,village,42780,36224,31.03652,121.46634,0,wujing,147,plate,2016-12-05
金汇,village,68691,57262,31.182949,121.381683,0,jinhui,128,plate,2016-12-05
马桥,village,45326,28750,31.051743,121.375934,0,maqiao,68,plate,2016-12-05
中原,village,58084,55589,31.325786,121.543522,0,zhongyuan1,676,plate,2016-12-05
黄兴公园,village,66402,60677,31.303281,121.541258,0,huangxinggongyuan,514,plate,2016-12-05
周家嘴路,village,66470,63693,31.28341,121.551886,0,zhoujiazuilu,410,plate,2016-12-05
五角场,village,66679,62760,31.306875,121.510393,0,wujiaochang,327,plate,2016-12-05
鞍山,village,71787,64198,31.283794,121.516285,0,anshan,327,plate,2016-12-05
控江路,village,71180,64641,31.290028,121.541438,0,kongjianglu,255,plate,2016-12-05
新江湾城,village,78928,70600,31.333991,121.515279,0,xinjiangwancheng,232,plate,2016-12-05
东外滩,village,71102,60721,31.264597,121.538923,0,dongwaitan,218,plate,2016-12-05
甘泉宜川,village,57397,54135,31.269952,121.442085,0,ganquanyichuan,415,plate,2016-12-05
长寿路,village,71850,69430,31.247107,121.44099,0,changshoulu,351,plate,2016-12-05
桃浦,village,51485,44483,31.286618,121.376114,0,taopu,326,plate,2016-12-05
长征,village,62839,57031,31.241258,121.379995,0,changzheng,313,plate,2016-12-05
武宁,village,78307,73312,31.240562,121.42597,0,wuning,266,plate,2016-12-05
真如,village,62718,55984,31.257806,121.413232,0,zhenru,257,plate,2016-12-05
万里,village,67192,61962,31.273656,121.411327,0,wanli,246,plate,2016-12-05
真光,village,52906,47487,31.25904,121.391673,0,zhenguang,224,plate,2016-12-05
长风,village,65175,58900,31.238356,121.402452,0,changfeng1,199,plate,2016-12-05
光新,village,67869,58687,31.259966,121.435366,0,guangxin,183,plate,2016-12-05
曹杨,village,64455,60774,31.245255,121.413035,0,caoyang,165,plate,2016-12-05
中远两湾城,village,72843,65992,31.258824,121.451176,0,zhongyuanliangwancheng,137,plate,2016-12-05
凉城,village,63743,57615,31.296369,121.476005,0,liangcheng,490,plate,2016-12-05
曲阳,village,69486,64063,31.291432,121.496128,0,quyang,291,plate,2016-12-05
临平路,village,82316,68461,31.269288,121.504428,0,linpinglu,250,plate,2016-12-05
江湾镇,village,61120,63887,31.307723,121.487216,0,jiangwanzhen,193,plate,2016-12-05
鲁迅公园,village,68230,65314,31.276017,121.488977,0,luxungongyuan,189,plate,2016-12-05
北外滩,village,83936,70833,31.256432,121.509422,0,beiwaitan,171,plate,2016-12-05
四川北路,village,73002,59809,31.259781,121.490774,0,sichuanbeilu,64,plate,2016-12-05
彭浦,village,54683,51991,31.317303,121.461022,0,pengpu,477,plate,2016-12-05
大宁,village,74463,66580,31.279335,121.452434,0,daning,429,plate,2016-12-05
西藏北路,village,78471,79899,31.25904,121.478629,0,xizangbeilu,220,plate,2016-12-05
不夜城,village,70823,62824,31.25637,121.46386,0,buyecheng,215,plate,2016-12-05
闸北公园,village,66702,56307,31.276943,121.46828,0,zhabeigongyuan,136,plate,2016-12-05
永和,village,58473,52179,31.302309,121.442553,0,yonghe,135,plate,2016-12-05
阳城,village,62264,66027,31.290151,121.441618,0,yangcheng,97,plate,2016-12-05
顾村,village,45836,39627,31.366819,121.381863,0,gucun,688,plate,2016-12-05
大华,village,57168,52306,31.288346,121.419807,0,dahua,577,plate,2016-12-05
上大,village,45947,40344,31.31994,121.380426,0,shangda,474,plate,2016-12-05
淞宝,village,49232,43374,31.394688,121.498283,0,songbao,464,plate,2016-12-05
杨行,village,44696,38133,31.387305,121.458219,0,yanghang,420,plate,2016-12-05
张庙,village,49455,47162,31.344015,121.465046,0,zhangmiao,394,plate,2016-12-05
高境,village,57856,55798,31.329195,121.490091,0,gaojing,319,plate,2016-12-05
淞南,village,52686,48369,31.352141,121.486354,0,songnan,308,plate,2016-12-05
罗店,village,40105,35509,31.41392,121.364041,0,luodian,272,plate,2016-12-05
共康,village,58055,52921,31.332526,121.433893,0,gongkang,233,plate,2016-12-05
月浦,village,34892,32204,31.442191,121.425521,0,yuepu,224,plate,2016-12-05
共富,village,42911,39842,31.350784,121.422107,0,gongfu,156,plate,2016-12-05
通河,village,50838,49899,31.336366,121.454913,0,tonghe,115,plate,2016-12-05
大场镇,village,49446,43275,31.30723,121.410465,0,dachangzhen,92,plate,2016-12-05
罗泾,village,28883,26989,31.479723,121.357717,0,luojing,27,plate,2016-12-05
蓬莱公园,village,81560,67959,31.214851,121.496963,0,penglaigongyuan,253,plate,2016-12-05
五里桥,village,83772,73413,31.21044,121.486282,0,wuliqiao,228,plate,2016-12-05
打浦桥,village,82472,77952,31.208186,121.477443,0,dapuqiao,198,plate,2016-12-05
世博滨江,village,95082,77137,31.203694,121.495113,0,shibobinjiang,161,plate,2016-12-05
新天地,village,126076,103901,31.224955,121.483156,0,xintiandi,131,plate,2016-12-05
老西门,village,84679,80130,31.223704,121.491798,0,laoximen,112,plate,2016-12-05
豫园,village,93176,81960,31.230451,121.496163,0,yuyuan,102,plate,2016-12-05
淮海中路,village,120663,109455,31.223241,121.471568,0,huaihaizhonglu,98,plate,2016-12-05
人民广场,village,94711,69299,31.23939,121.476562,0,renminguangchang,73,plate,2016-12-05
南京东路,village,69907,76429,31.242524,121.48966,0,nanjingdonglu,68,plate,2016-12-05
黄浦滨江,village,108878,94530,31.224664,121.510115,0,huangpubinjiang,60,plate,2016-12-05
董家渡,village,79079,74622,31.221326,121.504087,0,dongjiadu,50,plate,2016-12-05
曹家渡,village,84711,78710,31.236614,121.441071,0,caojiadu,292,plate,2016-12-05
南京西路,village,97052,82693,31.236534,121.462729,0,nanjingxilu,264,plate,2016-12-05
江宁路,village,92154,72828,31.243036,121.453863,0,jiangninglu,224,plate,2016-12-05
静安寺,village,95004,76834,31.227875,121.44894,0,jingansi,146,plate,2016-12-05
九亭,village,47070,39678,31.142778,121.322898,0,jiuting,769,plate,2016-12-05
泗泾,village,40548,35042,31.114957,121.273887,0,sijing,564,plate,2016-12-05
松江新城,village,39627,32546,31.040032,121.226205,0,songjiangxincheng,483,plate,2016-12-05
松江老城,village,36045,33805,31.005867,121.228217,0,songjianglaocheng,395,plate,2016-12-05
莘闵别墅,village,44659,40198,31.087128,121.352291,0,shenminbieshu,380,plate,2016-12-05
松江大学城,village,43132,38189,31.06305,121.235978,0,songjiangdaxuecheng,373,plate,2016-12-05
新桥,village,35431,29390,31.056321,121.303064,0,xinqiao,159,plate,2016-12-05
佘山,village,65734,40306,31.0922,121.182906,0,sheshan,128,plate,2016-12-05
车墩,village,31746,27916,30.99313,121.29674,0,chedun,21,plate,2016-12-05
江桥,village,47928,40733,31.264967,121.313125,0,jiangqiao,694,plate,2016-12-05
嘉定新城,village,38773,30178,31.345297,121.269818,0,jiadingxincheng,573,plate,2016-12-05
南翔,village,48040,41335,31.312367,121.315568,0,nanxiang,487,plate,2016-12-05
安亭,village,31871,21843,31.301753,121.21079,0,anting,408,plate,2016-12-05
丰庄,village,49020,44818,31.25617,121.367023,0,fengzhuang,312,plate,2016-12-05
嘉定老城,village,32151,30762,31.38766,121.254376,0,jiadinglaocheng,196,plate,2016-12-05
菊园新区,village,38636,34987,31.386627,121.212443,0,juyuanxinqu,125,plate,2016-12-05
新成路,village,34497,28336,31.386874,121.275827,0,xinchenglu1,67,plate,2016-12-05
马陆,village,29478,19117,31.365339,121.302525,0,malu,28,plate,2016-12-05
徐行,village,29998,14167,31.433395,121.24877,0,xuxing,20,plate,2016-12-05
外冈,village,28694,19940,31.365662,121.165371,0,waigang,17,plate,2016-12-05
崇明其它,village,22829,9858,31.742316980893,121.35867669664,0,chongmingqita,3,plate,2016-12-05
崇明新城,village,30542,0,31.62831,121.419866,0,chongmingxincheng,2,plate,2016-12-05
长兴岛,village,27337,0,31.39469,121.708299,0,changxingdao21211,2,plate,2016-12-05
堡镇,village,21167,0,31.554853,121.621564,0,baozhen,1,plate,2016-12-05
南桥,village,30957,25187,30.920217,121.478764,0,nanqiao,870,plate,2016-12-05
西渡,village,31957,28593,30.974424,121.441412,0,xidu,326,plate,2016-12-05
海湾,village,24216,19242,30.871021,121.643701,0,haiwan,83,plate,2016-12-05
奉贤金汇,village,32806,23159,30.977217,121.562351,0,fengxianjinhui,30,plate,2016-12-05
柘林,village,17287,14043,30.850003,121.460447,0,zhelin,19,plate,2016-12-05
庄行,village,22961,19785,30.930825,121.38966,0,zhuanghang,19,plate,2016-12-05
奉城,village,24494,14800,30.947241,121.667345,0,fengcheng,9,plate,2016-12-05
青村,village,17025,17306,30.921903,121.570759,0,qingcun,6,plate,2016-12-05
四团,village,22186,17776,30.92006,121.764865,0,situan,2,plate,2016-12-05
