浦东,plate,62318,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12819,district,2016-12-04
闵行,plate,55041,50441,31.0911865234375,121.40817260742188,0,minhang,5950,district,2016-12-04
宝山,plate,48620,43813,31.36947822570801,121.4288330078125,0,baoshan,4720,district,2016-12-04
徐汇,plate,80709,76492,31.17509841918945,121.44511413574219,0,xuhui,3408,district,2016-12-04
普陀,plate,64882,60021,31.25675582885742,121.40750122070312,0,putuo,3074,district,2016-12-04
杨浦,plate,67960,62462,31.29489326477051,121.53591918945312,0,yangpu,2948,district,2016-12-04
长宁,plate,78267,69278,31.21150779724121,121.38792419433594,0,changning,2531,district,2016-12-04
松江,plate,44689,36779,31.04570198059082,121.26515197753906,0,songjiang,3292,district,2016-12-04
嘉定,plate,41492,35079,31.31814002990723,121.2850570678711,0,jiading,2907,district,2016-12-04
黄浦,plate,94040,81331,31.22065353393555,121.48858642578125,0,huangpu,1542,district,2016-12-04
静安,plate,92051,78045,31.23179244995117,121.45355987548828,0,jingan,929,district,2016-12-04
闸北,plate,67666,63252,31.28703498840332,121.45176696777344,0,zhabei,1712,district,2016-12-04
虹口,plate,71867,63592,31.28334617614746,121.48950958251953,0,hongkou,1650,district,2016-12-04
青浦,plate,40962,33004,31.19689178466797,121.2168960571289,0,qingpu,1436,district,2016-12-04
奉贤,plate,30336,24803,30.89188575744629,121.5684585571289,0,fengxian,1338,district,2016-12-04
金山,plate,20705,15531,30.75156784057617,121.32638549804688,0,jinshan,11,district,2016-12-04
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-04
上海周边,plate,25217,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-04
金桥,village,59965,52703,31.283966,121.592597,0,jinqiao,1267,plate,2016-12-04
三林,village,63304,60674,31.151926,121.51377,0,sanlin,1111,plate,2016-12-04
北蔡,village,68503,60564,31.190782,121.559,0,beicai,811,plate,2016-12-04
周浦,village,48045,41736,31.110183,121.611749,0,zhoupu,669,plate,2016-12-04
川沙,village,42313,36458,31.156191,121.709888,0,chuansha,653,plate,2016-12-04
金杨,village,63424,56450,31.259828,121.575466,0,jinyang,628,plate,2016-12-04
世博,village,63938,60356,31.183675,121.501014,0,shibo,561,plate,2016-12-04
源深,village,84635,81245,31.242184,121.541869,0,yuanshen,499,plate,2016-12-04
惠南,village,33136,30105,31.047659,121.773632,0,huinan,498,plate,2016-12-04
康桥,village,53581,47709,31.147895,121.610455,0,kangqiao,470,plate,2016-12-04
洋泾,village,75739,70021,31.247063,121.559476,0,yangjing,470,plate,2016-12-04
张江,village,71801,54994,31.203197,121.621827,0,zhangjiang,462,plate,2016-12-04
陆家嘴,village,92269,91816,31.24095,121.519879,0,lujiazui,447,plate,2016-12-04
塘桥,village,69872,66636,31.215382,121.529509,0,tangqiao,367,plate,2016-12-04
花木,village,90751,100224,31.218426,121.564426,0,huamu,330,plate,2016-12-04
御桥,village,57704,58334,31.160751,121.574092,0,yuqiao1,322,plate,2016-12-04
潍坊,village,80030,74229,31.229587,121.53109,0,weifang,312,plate,2016-12-04
外高桥,village,46399,42989,31.357954,121.567597,0,waigaoqiao,307,plate,2016-12-04
高行,village,57848,51434,31.297173,121.627523,0,gaohang,283,plate,2016-12-04
曹路,village,46573,44780,31.279967,121.691347,0,caolu,275,plate,2016-12-04
唐镇,village,67154,54437,31.230081,121.664757,0,tangzhen,261,plate,2016-12-04
泥城镇,village,24269,19258,30.915025,121.845568,0,nichengzhen,260,plate,2016-12-04
南码头,village,64919,61979,31.201221,121.51934,0,nanmatou,212,plate,2016-12-04
航头,village,40441,34642,31.042152,121.601517,0,hangtou,207,plate,2016-12-04
杨东,village,81142,78496,31.208464,121.543594,0,yangdong,204,plate,2016-12-04
联洋,village,94201,91638,31.231733,121.561883,0,lianyang,196,plate,2016-12-04
碧云,village,88938,110698,31.246862,121.593719,0,biyun,146,plate,2016-12-04
新场,village,35316,32133,31.052052,121.64866,0,xinchang,136,plate,2016-12-04
高东,village,42219,36931,31.329087,121.642048,0,gaodong,117,plate,2016-12-04
宣桥,village,33059,25532,31.050072,121.698103,0,xuanqiao,89,plate,2016-12-04
合庆,village,35509,29381,31.239715,121.730298,0,geqing,72,plate,2016-12-04
书院镇,village,22002,19596,30.956083,121.882183,0,shuyuanzhen,68,plate,2016-12-04
临港新城,village,23329,20800,30.917256,121.936764,0,lingangxincheng,53,plate,2016-12-04
祝桥,village,38526,38132,31.145559,121.814523,0,zhuqiao,52,plate,2016-12-04
大团镇,village,25221,21093,30.993609,121.764469,0,datuanzhen,3,plate,2016-12-04
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-12-04
彭浦,village,54666,51991,31.317303,121.461022,0,pengpu,476,plate,2016-12-04
大宁,village,74392,66580,31.279335,121.452434,0,daning,425,plate,2016-12-04
不夜城,village,70764,62824,31.25637,121.46386,0,buyecheng,220,plate,2016-12-04
西藏北路,village,78473,79899,31.25904,121.478629,0,xizangbeilu,220,plate,2016-12-04
闸北公园,village,66460,56307,31.276943,121.46828,0,zhabeigongyuan,138,plate,2016-12-04
永和,village,58498,52179,31.302309,121.442553,0,yonghe,136,plate,2016-12-04
阳城,village,62158,66027,31.290151,121.441618,0,yangcheng,97,plate,2016-12-04
甘泉宜川,village,57347,54135,31.269952,121.442085,0,ganquanyichuan,417,plate,2016-12-04
长寿路,village,71970,69430,31.247107,121.44099,0,changshoulu,350,plate,2016-12-04
桃浦,village,51716,44483,31.286618,121.376114,0,taopu,316,plate,2016-12-04
长征,village,62819,57031,31.241258,121.379995,0,changzheng,306,plate,2016-12-04
武宁,village,78398,73312,31.240562,121.42597,0,wuning,270,plate,2016-12-04
真如,village,62694,55984,31.257806,121.413232,0,zhenru,262,plate,2016-12-04
万里,village,67306,61962,31.273656,121.411327,0,wanli,249,plate,2016-12-04
真光,village,52965,47487,31.25904,121.391673,0,zhenguang,225,plate,2016-12-04
长风,village,65220,58900,31.238356,121.402452,0,changfeng1,195,plate,2016-12-04
光新,village,67830,58687,31.259966,121.435366,0,guangxin,185,plate,2016-12-04
曹杨,village,64390,60774,31.245255,121.413035,0,caoyang,164,plate,2016-12-04
