浦东,plate,62737,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,12357,district,2016-11-23
闵行,plate,54848,48779,31.0911865234375,121.40817260742188,0,minhang,5708,district,2016-11-23
宝山,plate,48622,44435,31.36947822570801,121.4288330078125,0,baoshan,4459,district,2016-11-23
徐汇,plate,82200,72541,31.17509841918945,121.44511413574219,0,xuhui,3216,district,2016-11-23
普陀,plate,64686,59554,31.25675582885742,121.40750122070312,0,putuo,2995,district,2016-11-23
杨浦,plate,67765,60812,31.29489326477051,121.53591918945312,0,yangpu,2838,district,2016-11-23
长宁,plate,81906,67478,31.21150779724121,121.38792419433594,0,changning,2406,district,2016-11-23
松江,plate,44524,37043,31.04570198059082,121.26515197753906,0,songjiang,3190,district,2016-11-23
嘉定,plate,41490,35731,31.31814002990723,121.2850570678711,0,jiading,2769,district,2016-11-23
黄浦,plate,96501,84622,31.22065353393555,121.48858642578125,0,huangpu,1518,district,2016-11-23
静安,plate,94747,79859,31.23179244995117,121.45355987548828,0,jingan,942,district,2016-11-23
闸北,plate,67409,59368,31.28703498840332,121.45176696777344,0,zhabei,1621,district,2016-11-23
虹口,plate,71534,63185,31.28334617614746,121.48950958251953,0,hongkou,1566,district,2016-11-23
青浦,plate,41256,34796,31.19689178466797,121.2168960571289,0,qingpu,1328,district,2016-11-23
奉贤,plate,30548,22784,30.89188575744629,121.5684585571289,0,fengxian,1211,district,2016-11-23
金山,plate,20357,15249,30.75156784057617,121.32638549804688,0,jinshan,9,district,2016-11-23
崇明,plate,26755,9858,31.61406326293945,121.5768051147461,0,chongming,9,district,2016-11-23
上海周边,plate,18033,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,4,district,2016-11-23
江桥,village,47952,37893,31.264967,121.313125,0,jiangqiao,664,plate,2016-11-23
嘉定新城,village,38532,34660,31.345297,121.269818,0,jiadingxincheng,535,plate,2016-11-23
南翔,village,48031,40715,31.312367,121.315568,0,nanxiang,486,plate,2016-11-23
安亭,village,31677,26090,31.301753,121.21079,0,anting,383,plate,2016-11-23
丰庄,village,48980,46328,31.25617,121.367023,0,fengzhuang,287,plate,2016-11-23
嘉定老城,village,31947,30467,31.38766,121.254376,0,jiadinglaocheng,179,plate,2016-11-23
菊园新区,village,38312,34987,31.386627,121.212443,0,juyuanxinqu,109,plate,2016-11-23
新成路,village,36511,31730,31.386874,121.275827,0,xinchenglu1,66,plate,2016-11-23
