浦东,plate,62210,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12710,district,2016-12-12
闵行,plate,54898,50441,31.0911865234375,121.40817260742188,0,minhang,5896,district,2016-12-12
宝山,plate,48608,43813,31.36947822570801,121.4288330078125,0,baoshan,4775,district,2016-12-12
徐汇,plate,79957,76492,31.17509841918945,121.44511413574219,0,xuhui,3403,district,2016-12-12
普陀,plate,64927,60021,31.25675582885742,121.40750122070312,0,putuo,3080,district,2016-12-12
杨浦,plate,67950,62462,31.29489326477051,121.53591918945312,0,yangpu,2880,district,2016-12-12
长宁,plate,78177,69278,31.21150779724121,121.38792419433594,0,changning,2441,district,2016-12-12
松江,plate,44583,36779,31.04570198059082,121.26515197753906,0,songjiang,3234,district,2016-12-12
嘉定,plate,41352,35079,31.31814002990723,121.2850570678711,0,jiading,2943,district,2016-12-12
黄浦,plate,94625,81331,31.22065353393555,121.48858642578125,0,huangpu,1450,district,2016-12-12
静安,plate,91659,78045,31.23179244995117,121.45355987548828,0,jingan,877,district,2016-12-12
闸北,plate,67851,63252,31.28703498840332,121.45176696777344,0,zhabei,1659,district,2016-12-12
虹口,plate,71724,63592,31.28334617614746,121.48950958251953,0,hongkou,1628,district,2016-12-12
青浦,plate,41281,33004,31.19689178466797,121.2168960571289,0,qingpu,1451,district,2016-12-12
奉贤,plate,30211,24803,30.89188575744629,121.5684585571289,0,fengxian,1418,district,2016-12-12
金山,plate,20792,15531,30.75156784057617,121.32638549804688,0,jinshan,15,district,2016-12-12
崇明,plate,24055,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-12
上海周边,plate,25428,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,15,district,2016-12-12
金桥,village,60054,52703,31.283966,121.592597,0,jinqiao,1263,plate,2016-12-12
三林,village,63738,60674,31.151926,121.51377,0,sanlin,1053,plate,2016-12-12
北蔡,village,68968,60564,31.190782,121.559,0,beicai,782,plate,2016-12-12
周浦,village,48076,41736,31.110183,121.611749,0,zhoupu,675,plate,2016-12-12
川沙,village,42497,36458,31.156191,121.709888,0,chuansha,647,plate,2016-12-12
金杨,village,63557,56450,31.259828,121.575466,0,jinyang,620,plate,2016-12-12
世博,village,64182,60356,31.183675,121.501014,0,shibo,562,plate,2016-12-12
惠南,village,33160,30105,31.047659,121.773632,0,huinan,491,plate,2016-12-12
康桥,village,53594,47709,31.147895,121.610455,0,kangqiao,475,plate,2016-12-12
源深,village,85158,81245,31.242184,121.541869,0,yuanshen,470,plate,2016-12-12
洋泾,village,75685,70021,31.247063,121.559476,0,yangjing,461,plate,2016-12-12
张江,village,72054,54994,31.203197,121.621827,0,zhangjiang,449,plate,2016-12-12
陆家嘴,village,94254,91816,31.24095,121.519879,0,lujiazui,434,plate,2016-12-12
塘桥,village,70546,66636,31.215382,121.529509,0,tangqiao,362,plate,2016-12-12
花木,village,90829,100224,31.218426,121.564426,0,huamu,344,plate,2016-12-12
御桥,village,57755,58334,31.160751,121.574092,0,yuqiao1,318,plate,2016-12-12
高行,village,57097,51434,31.297173,121.627523,0,gaohang,316,plate,2016-12-12
外高桥,village,46481,42989,31.357954,121.567597,0,waigaoqiao,309,plate,2016-12-12
潍坊,village,80176,74229,31.229587,121.53109,0,weifang,307,plate,2016-12-12
曹路,village,46693,44780,31.279967,121.691347,0,caolu,295,plate,2016-12-12
泥城镇,village,24318,19258,30.915025,121.845568,0,nichengzhen,279,plate,2016-12-12
唐镇,village,67637,54437,31.230081,121.664757,0,tangzhen,244,plate,2016-12-12
航头,village,40352,34642,31.042152,121.601517,0,hangtou,213,plate,2016-12-12
杨东,village,80999,78496,31.208464,121.543594,0,yangdong,203,plate,2016-12-12
南码头,village,65252,61979,31.201221,121.51934,0,nanmatou,202,plate,2016-12-12
联洋,village,94574,91638,31.231733,121.561883,0,lianyang,186,plate,2016-12-12
碧云,village,88809,110698,31.246862,121.593719,0,biyun,144,plate,2016-12-12
新场,village,35353,32133,31.052052,121.64866,0,xinchang,138,plate,2016-12-12
高东,village,42139,36931,31.329087,121.642048,0,gaodong,116,plate,2016-12-12
宣桥,village,33193,25532,31.050072,121.698103,0,xuanqiao,89,plate,2016-12-12
合庆,village,35939,29381,31.239715,121.730298,0,geqing,77,plate,2016-12-12
书院镇,village,21868,19596,30.956083,121.882183,0,shuyuanzhen,75,plate,2016-12-12
临港新城,village,23303,20800,30.917256,121.936764,0,lingangxincheng,54,plate,2016-12-12
祝桥,village,38800,38132,31.145559,121.814523,0,zhuqiao,51,plate,2016-12-12
万祥镇,village,19339,16189,30.967603,121.83001,0,wanxiangzhen,3,plate,2016-12-12
大团镇,village,25221,21093,30.993609,121.764469,0,datuanzhen,3,plate,2016-12-12
徐家汇,village,88727,86265,31.200958,121.441618,0,xujiahui,805,plate,2016-12-12
康健,village,74698,62853,31.164627,121.423904,0,kangjian,412,plate,2016-12-12
斜土路,village,77659,78584,31.203292,121.468667,0,xietulu,276,plate,2016-12-12
龙华,village,77013,72168,31.172492,121.455372,0,longhua,267,plate,2016-12-12
田林,village,72440,69659,31.18281,121.431377,0,tianlin,256,plate,2016-12-12
华东理工,village,61029,58883,31.142948,121.431108,0,huadongligong,242,plate,2016-12-12
万体馆,village,74242,75072,31.184416,121.44496,0,wantiguan,178,plate,2016-12-12
华泾,village,61718,60202,31.122732,121.46201,0,huajing,169,plate,2016-12-12
长桥,village,68752,61318,31.136596,121.450242,0,changqiao,152,plate,2016-12-12
上海南站,village,65173,64171,31.152544,121.4386,0,shanghainanzhan,149,plate,2016-12-12
衡山路,village,108848,98905,31.216648,121.452937,0,hengshanlu,147,plate,2016-12-12
植物园,village,65303,62783,31.155696,121.450242,0,zhiwuyuan,132,plate,2016-12-12
建国西路,village,98733,108114,31.213498,121.463357,0,jianguoxilu,115,plate,2016-12-12
徐汇滨江,village,101152,87658,31.176169,121.4682,0,xuhuibinjiang,75,plate,2016-12-12
漕河泾,village,69934,67784,31.177604,121.410753,0,caohejing,28,plate,2016-12-12
顾村,village,46019,39627,31.366819,121.381863,0,gucun,692,plate,2016-12-12
大华,village,57456,52306,31.288346,121.419807,0,dahua,555,plate,2016-12-12
淞宝,village,49380,43374,31.394688,121.498283,0,songbao,485,plate,2016-12-12
上大,village,45954,40344,31.31994,121.380426,0,shangda,473,plate,2016-12-12
杨行,village,44320,38133,31.387305,121.458219,0,yanghang,420,plate,2016-12-12
张庙,village,49584,47162,31.344015,121.465046,0,zhangmiao,397,plate,2016-12-12
高境,village,57665,55798,31.329195,121.490091,0,gaojing,316,plate,2016-12-12
淞南,village,52923,48369,31.352141,121.486354,0,songnan,312,plate,2016-12-12
罗店,village,40660,35509,31.41392,121.364041,0,luodian,274,plate,2016-12-12
月浦,village,35151,32204,31.442191,121.425521,0,yuepu,228,plate,2016-12-12
共康,village,58413,52921,31.332526,121.433893,0,gongkang,210,plate,2016-12-12
共富,village,42881,39842,31.350784,121.422107,0,gongfu,162,plate,2016-12-12
通河,village,50998,49899,31.336366,121.454913,0,tonghe,122,plate,2016-12-12
大场镇,village,49469,43275,31.30723,121.410465,0,dachangzhen,98,plate,2016-12-12
罗泾,village,28323,26989,31.479723,121.357717,0,luojing,31,plate,2016-12-12
中原,village,58522,55589,31.325786,121.543522,0,zhongyuan1,680,plate,2016-12-12
黄兴公园,village,66388,60677,31.303281,121.541258,0,huangxinggongyuan,495,plate,2016-12-12
周家嘴路,village,66603,63693,31.28341,121.551886,0,zhoujiazuilu,396,plate,2016-12-12
五角场,village,66514,62760,31.306875,121.510393,0,wujiaochang,336,plate,2016-12-12
鞍山,village,71239,64198,31.283794,121.516285,0,anshan,289,plate,2016-12-12
控江路,village,71376,64641,31.290028,121.541438,0,kongjianglu,254,plate,2016-12-12
新江湾城,village,79300,70600,31.333991,121.515279,0,xinjiangwancheng,219,plate,2016-12-12
东外滩,village,71663,60721,31.264597,121.538923,0,dongwaitan,211,plate,2016-12-12
甘泉宜川,village,57608,54135,31.269952,121.442085,0,ganquanyichuan,415,plate,2016-12-12
长寿路,village,71951,69430,31.247107,121.44099,0,changshoulu,343,plate,2016-12-12
长征,village,63031,57031,31.241258,121.379995,0,changzheng,316,plate,2016-12-12
桃浦,village,51273,44483,31.286618,121.376114,0,taopu,316,plate,2016-12-12
武宁,village,78355,73312,31.240562,121.42597,0,wuning,265,plate,2016-12-12
真如,village,63165,55984,31.257806,121.413232,0,zhenru,263,plate,2016-12-12
万里,village,67570,61962,31.273656,121.411327,0,wanli,251,plate,2016-12-12
真光,village,52835,47487,31.25904,121.391673,0,zhenguang,226,plate,2016-12-12
