浦东,plate,62275,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,13279,district,2016-12-17
闵行,plate,55106,50441,31.0911865234375,121.40817260742188,0,minhang,6113,district,2016-12-17
宝山,plate,48498,43813,31.36947822570801,121.4288330078125,0,baoshan,4893,district,2016-12-17
徐汇,plate,80348,76492,31.17509841918945,121.44511413574219,0,xuhui,3526,district,2016-12-17
普陀,plate,64918,60021,31.25675582885742,121.40750122070312,0,putuo,3214,district,2016-12-17
杨浦,plate,68134,62462,31.29489326477051,121.53591918945312,0,yangpu,2917,district,2016-12-17
长宁,plate,78552,69278,31.21150779724121,121.38792419433594,0,changning,2521,district,2016-12-17
松江,plate,45064,36779,31.04570198059082,121.26515197753906,0,songjiang,3440,district,2016-12-17
嘉定,plate,41463,35079,31.31814002990723,121.2850570678711,0,jiading,3067,district,2016-12-17
黄浦,plate,94545,81331,31.22065353393555,121.48858642578125,0,huangpu,1518,district,2016-12-17
静安,plate,91658,78045,31.23179244995117,121.45355987548828,0,jingan,916,district,2016-12-17
闸北,plate,67996,63252,31.28703498840332,121.45176696777344,0,zhabei,1703,district,2016-12-17
虹口,plate,71797,63592,31.28334617614746,121.48950958251953,0,hongkou,1682,district,2016-12-17
青浦,plate,42257,33004,31.19689178466797,121.2168960571289,0,qingpu,1579,district,2016-12-17
奉贤,plate,30224,24803,30.89188575744629,121.5684585571289,0,fengxian,1486,district,2016-12-17
金山,plate,21243,15531,30.75156784057617,121.32638549804688,0,jinshan,17,district,2016-12-17
崇明,plate,24055,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-17
上海周边,plate,24565,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-12-17
金桥,village,59924,52703,31.283966,121.592597,0,jinqiao,1351,plate,2016-12-17
三林,village,63685,60674,31.151926,121.51377,0,sanlin,1084,plate,2016-12-17
北蔡,village,69287,60564,31.190782,121.559,0,beicai,818,plate,2016-12-17
周浦,village,47913,41736,31.110183,121.611749,0,zhoupu,692,plate,2016-12-17
川沙,village,42522,36458,31.156191,121.709888,0,chuansha,656,plate,2016-12-17
金杨,village,63722,56450,31.259828,121.575466,0,jinyang,647,plate,2016-12-17
世博,village,64317,60356,31.183675,121.501014,0,shibo,595,plate,2016-12-17
惠南,village,33093,30105,31.047659,121.773632,0,huinan,526,plate,2016-12-17
洋泾,village,76185,70021,31.247063,121.559476,0,yangjing,485,plate,2016-12-17
源深,village,85103,81245,31.242184,121.541869,0,yuanshen,479,plate,2016-12-17
康桥,village,53650,47709,31.147895,121.610455,0,kangqiao,479,plate,2016-12-17
陆家嘴,village,94542,91816,31.24095,121.519879,0,lujiazui,469,plate,2016-12-17
张江,village,72645,54994,31.203197,121.621827,0,zhangjiang,468,plate,2016-12-17
塘桥,village,71225,66636,31.215382,121.529509,0,tangqiao,376,plate,2016-12-17
花木,village,90397,100224,31.218426,121.564426,0,huamu,350,plate,2016-12-17
高行,village,57807,51434,31.297173,121.627523,0,gaohang,331,plate,2016-12-17
外高桥,village,46329,42989,31.357954,121.567597,0,waigaoqiao,325,plate,2016-12-17
御桥,village,58041,58334,31.160751,121.574092,0,yuqiao1,319,plate,2016-12-17
泥城镇,village,24040,19258,30.915025,121.845568,0,nichengzhen,317,plate,2016-12-17
曹路,village,46773,44780,31.279967,121.691347,0,caolu,313,plate,2016-12-17
潍坊,village,80096,74229,31.229587,121.53109,0,weifang,302,plate,2016-12-17
唐镇,village,67241,54437,31.230081,121.664757,0,tangzhen,252,plate,2016-12-17
杨东,village,81244,78496,31.208464,121.543594,0,yangdong,219,plate,2016-12-17
航头,village,40854,34642,31.042152,121.601517,0,hangtou,219,plate,2016-12-17
南码头,village,65051,61979,31.201221,121.51934,0,nanmatou,205,plate,2016-12-17
联洋,village,94822,91638,31.231733,121.561883,0,lianyang,193,plate,2016-12-17
碧云,village,87627,110698,31.246862,121.593719,0,biyun,158,plate,2016-12-17
新场,village,35535,32133,31.052052,121.64866,0,xinchang,140,plate,2016-12-17
高东,village,42179,36931,31.329087,121.642048,0,gaodong,127,plate,2016-12-17
宣桥,village,33057,25532,31.050072,121.698103,0,xuanqiao,92,plate,2016-12-17
书院镇,village,21783,19596,30.956083,121.882183,0,shuyuanzhen,83,plate,2016-12-17
合庆,village,36963,29381,31.239715,121.730298,0,geqing,83,plate,2016-12-17
临港新城,village,23054,20800,30.917256,121.936764,0,lingangxincheng,61,plate,2016-12-17
祝桥,village,38283,38132,31.145559,121.814523,0,zhuqiao,58,plate,2016-12-17
大团镇,village,26685,21093,30.993609,121.764469,0,datuanzhen,4,plate,2016-12-17
万祥镇,village,19339,16189,30.967603,121.83001,0,wanxiangzhen,3,plate,2016-12-17
古美,village,64717,67471,31.144555,121.400853,0,gumei,833,plate,2016-12-17
浦江,village,48841,42643,31.064241,121.519519,0,pujiang1,716,plate,2016-12-17
老闵行,village,41718,35607,31.011021,121.390163,0,laominhang,654,plate,2016-12-17
莘庄,village,51732,46845,31.103038,121.382833,0,shenzhuang,607,plate,2016-12-17
颛桥,village,49080,42748,31.072407,121.434432,0,zhuanqiao,581,plate,2016-12-17
春申,village,60705,54539,31.11649,121.425117,0,chunshen,455,plate,2016-12-17
七宝,village,58553,55875,31.153564,121.358363,0,qibao,444,plate,2016-12-17
梅陇,village,56760,48866,31.13689,121.416448,0,meilong,323,plate,2016-12-17
金虹桥,village,66864,64560,31.191012,121.397997,0,jinhongqiao,317,plate,2016-12-17
华漕,village,64933,43122,31.22162,121.304717,0,huacao,258,plate,2016-12-17
航华,village,50593,45871,31.177063,121.356441,0,hanghua,194,plate,2016-12-17
静安新城,village,58736,57962,31.163638,121.388798,0,jinganxincheng,182,plate,2016-12-17
龙柏,village,54462,66259,31.181883,121.371676,0,longbai,179,plate,2016-12-17
吴泾,village,42587,36224,31.03652,121.46634,0,wujing,167,plate,2016-12-17
