浦东,plate,62939,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,11752,district,2016-11-17
闵行,plate,55340,48779,31.0911865234375,121.40817260742188,0,minhang,5319,district,2016-11-17
宝山,plate,48647,44435,31.36947822570801,121.4288330078125,0,baoshan,4165,district,2016-11-17
徐汇,plate,81938,72541,31.17509841918945,121.44511413574219,0,xuhui,3085,district,2016-11-17
普陀,plate,64670,59554,31.25675582885742,121.40750122070312,0,putuo,2791,district,2016-11-17
杨浦,plate,67892,60812,31.29489326477051,121.53591918945312,0,yangpu,2728,district,2016-11-17
长宁,plate,80198,67478,31.21150779724121,121.38792419433594,0,changning,2260,district,2016-11-17
松江,plate,44729,37043,31.04570198059082,121.26515197753906,0,songjiang,3016,district,2016-11-17
嘉定,plate,41450,35731,31.31814002990723,121.2850570678711,0,jiading,2640,district,2016-11-17
黄浦,plate,95273,84622,31.22065353393555,121.48858642578125,0,huangpu,1467,district,2016-11-17
静安,plate,94284,79859,31.23179244995117,121.45355987548828,0,jingan,901,district,2016-11-17
闸北,plate,67112,59368,31.28703498840332,121.45176696777344,0,zhabei,1552,district,2016-11-17
虹口,plate,71661,63185,31.28334617614746,121.48950958251953,0,hongkou,1549,district,2016-11-17
青浦,plate,41652,34796,31.19689178466797,121.2168960571289,0,qingpu,1226,district,2016-11-17
奉贤,plate,30585,22784,30.89188575744629,121.5684585571289,0,fengxian,1119,district,2016-11-17
金山,plate,19817,15249,30.75156784057617,121.32638549804688,0,jinshan,6,district,2016-11-17
崇明,plate,25166,9858,31.61406326293945,121.5768051147461,0,chongming,6,district,2016-11-17
上海周边,plate,21967,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,3,district,2016-11-17
金桥,village,59903,51661,31.283966,121.592597,0,jinqiao,1177,plate,2016-11-17
三林,village,63449,57256,31.151926,121.51377,0,sanlin,1059,plate,2016-11-17
北蔡,village,67589,56472,31.190782,121.559,0,beicai,783,plate,2016-11-17
川沙,village,41652,36646,31.156191,121.709888,0,chuansha,602,plate,2016-11-17
金杨,village,62669,57099,31.259828,121.575466,0,jinyang,602,plate,2016-11-17
周浦,village,45890,39985,31.110183,121.611749,0,zhoupu,584,plate,2016-11-17
世博,village,63621,59943,31.183675,121.501014,0,shibo,492,plate,2016-11-17
源深,village,85050,81651,31.242184,121.541869,0,yuanshen,473,plate,2016-11-17
张江,village,71145,59544,31.203197,121.621827,0,zhangjiang,457,plate,2016-11-17
洋泾,village,76228,70242,31.247063,121.559476,0,yangjing,456,plate,2016-11-17
康桥,village,52661,46589,31.147895,121.610455,0,kangqiao,435,plate,2016-11-17
惠南,village,33160,26803,31.047659,121.773632,0,huinan,399,plate,2016-11-17
陆家嘴,village,94505,83796,31.24095,121.519879,0,lujiazui,399,plate,2016-11-17
花木,village,100080,74031,31.218426,121.564426,0,huamu,319,plate,2016-11-17
御桥,village,57515,51886,31.160751,121.574092,0,yuqiao1,315,plate,2016-11-17
塘桥,village,70321,71721,31.215382,121.529509,0,tangqiao,301,plate,2016-11-17
潍坊,village,79443,77943,31.229587,121.53109,0,weifang,300,plate,2016-11-17
高行,village,57406,49458,31.297173,121.627523,0,gaohang,276,plate,2016-11-17
外高桥,village,46059,41900,31.357954,121.567597,0,waigaoqiao,256,plate,2016-11-17
唐镇,village,64186,57225,31.230081,121.664757,0,tangzhen,241,plate,2016-11-17
曹路,village,46042,40746,31.279967,121.691347,0,caolu,234,plate,2016-11-17
南码头,village,64701,52727,31.201221,121.51934,0,nanmatou,208,plate,2016-11-17
杨东,village,80926,78987,31.208464,121.543594,0,yangdong,203,plate,2016-11-17
泥城镇,village,24205,21491,30.915025,121.845568,0,nichengzhen,195,plate,2016-11-17
联洋,village,93771,89692,31.231733,121.561883,0,lianyang,179,plate,2016-11-17
航头,village,40321,35155,31.042152,121.601517,0,hangtou,172,plate,2016-11-17
碧云,village,89127,82197,31.246862,121.593719,0,biyun,135,plate,2016-11-17
新场,village,35676,35732,31.052052,121.64866,0,xinchang,120,plate,2016-11-17
高东,village,43090,41039,31.329087,121.642048,0,gaodong,104,plate,2016-11-17
宣桥,village,32008,27691,31.050072,121.698103,0,xuanqiao,72,plate,2016-11-17
合庆,village,36188,29159,31.239715,121.730298,0,geqing,68,plate,2016-11-17
书院镇,village,21580,20400,30.956083,121.882183,0,shuyuanzhen,62,plate,2016-11-17
临港新城,village,23976,20783,30.917256,121.936764,0,lingangxincheng,36,plate,2016-11-17
祝桥,village,39176,33055,31.145559,121.814523,0,zhuqiao,34,plate,2016-11-17
大团镇,village,25680,21093,30.993609,121.764469,0,datuanzhen,3,plate,2016-11-17
万祥镇,village,18679,16189,30.967603,121.83001,0,wanxiangzhen,1,plate,2016-11-17
中山公园,village,81941,68171,31.22349,121.421632,0,zhongshangongyuan,546,plate,2016-11-17
新华路,village,76013,67973,31.210286,121.430659,0,xinhualu,374,plate,2016-11-17
古北,village,83447,67552,31.201375,121.40786,0,gubei,261,plate,2016-11-17
北新泾,village,62990,57432,31.224677,121.365909,0,beixinjing,248,plate,2016-11-17
西郊,village,84431,72048,31.204387,121.371658,0,xijiao,240,plate,2016-11-17
仙霞,village,70133,62084,31.21339,121.397673,0,xianxia,170,plate,2016-11-17
天山,village,80649,74212,31.220107,121.400476,0,tianshan,158,plate,2016-11-17
镇宁路,village,99296,74018,31.221373,121.44178,0,zhenninglu,152,plate,2016-11-17
虹桥,village,69060,62885,31.20834,121.407914,0,hongqiao1,111,plate,2016-11-17
古美,village,63569,58047,31.144555,121.400853,0,gumei,739,plate,2016-11-17
浦江,village,49556,43626,31.064241,121.519519,0,pujiang1,577,plate,2016-11-17
老闵行,village,40918,35649,31.011021,121.390163,0,laominhang,571,plate,2016-11-17
莘庄,village,51509,47382,31.103038,121.382833,0,shenzhuang,550,plate,2016-11-17
颛桥,village,48546,41312,31.072407,121.434432,0,zhuanqiao,536,plate,2016-11-17
春申,village,59885,53645,31.11649,121.425117,0,chunshen,417,plate,2016-11-17
七宝,village,59800,53400,31.153564,121.358363,0,qibao,403,plate,2016-11-17
梅陇,village,57018,53202,31.13689,121.416448,0,meilong,304,plate,2016-11-17
金虹桥,village,66698,57035,31.191012,121.397997,0,jinhongqiao,256,plate,2016-11-17
华漕,village,66739,45263,31.22162,121.304717,0,huacao,215,plate,2016-11-17
静安新城,village,58605,57898,31.163638,121.388798,0,jinganxincheng,167,plate,2016-11-17
航华,village,50786,45909,31.177063,121.356441,0,hanghua,158,plate,2016-11-17
龙柏,village,53469,56263,31.181883,121.371676,0,longbai,146,plate,2016-11-17
吴泾,village,42330,38769,31.03652,121.46634,0,wujing,111,plate,2016-11-17
金汇,village,71487,63606,31.182949,121.381683,0,jinhui,109,plate,2016-11-17
马桥,village,45663,27934,31.051743,121.375934,0,maqiao,60,plate,2016-11-17
夏阳,village,34213,34227,31.135236,121.136266,0,xiayang,308,plate,2016-11-17
徐泾,village,52495,42552,31.180106,121.282726,0,xujing,280,plate,2016-11-17
盈浦,village,34841,30470,31.166882,121.07935,0,yingpu,251,plate,2016-11-17
赵巷,village,47090,36393,31.158029,121.227355,0,zhaoxiang,155,plate,2016-11-17
朱家角,village,29882,22655,31.096405,121.067923,0,zhujiajiao,117,plate,2016-11-17
白鹤,village,27261,26621,31.260275,121.121893,0,baihe,59,plate,2016-11-17
重固,village,35483,35261,31.21359,121.196345,0,chonggu,24,plate,2016-11-17
华新,village,35168,30185,31.224461,121.234433,0,huaxin,19,plate,2016-11-17
