浦东,plate,62895,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,11516,district,2016-11-15
闵行,plate,55232,48779,31.0911865234375,121.40817260742188,0,minhang,5207,district,2016-11-15
宝山,plate,48618,44435,31.36947822570801,121.4288330078125,0,baoshan,4066,district,2016-11-15
徐汇,plate,81424,72541,31.17509841918945,121.44511413574219,0,xuhui,3040,district,2016-11-15
普陀,plate,64573,59554,31.25675582885742,121.40750122070312,0,putuo,2733,district,2016-11-15
杨浦,plate,67945,60812,31.29489326477051,121.53591918945312,0,yangpu,2682,district,2016-11-15
长宁,plate,80281,67478,31.21150779724121,121.38792419433594,0,changning,2196,district,2016-11-15
松江,plate,44816,37043,31.04570198059082,121.26515197753906,0,songjiang,2920,district,2016-11-15
嘉定,plate,41463,35731,31.31814002990723,121.2850570678711,0,jiading,2587,district,2016-11-15
黄浦,plate,94935,84622,31.22065353393555,121.48858642578125,0,huangpu,1441,district,2016-11-15
静安,plate,94387,79859,31.23179244995117,121.45355987548828,0,jingan,877,district,2016-11-15
闸北,plate,67058,59368,31.28703498840332,121.45176696777344,0,zhabei,1519,district,2016-11-15
虹口,plate,71796,63185,31.28334617614746,121.48950958251953,0,hongkou,1519,district,2016-11-15
青浦,plate,42041,34796,31.19689178466797,121.2168960571289,0,qingpu,1190,district,2016-11-15
奉贤,plate,30743,22784,30.89188575744629,121.5684585571289,0,fengxian,1084,district,2016-11-15
金山,plate,19817,15249,30.75156784057617,121.32638549804688,0,jinshan,6,district,2016-11-15
崇明,plate,25166,9858,31.61406326293945,121.5768051147461,0,chongming,6,district,2016-11-15
上海周边,plate,21967,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,2,district,2016-11-15
金桥,village,59827,51661,31.283966,121.592597,0,jinqiao,1148,plate,2016-11-15
三林,village,63408,57256,31.151926,121.51377,0,sanlin,1032,plate,2016-11-15
北蔡,village,67518,56472,31.190782,121.559,0,beicai,768,plate,2016-11-15
金杨,village,62627,57099,31.259828,121.575466,0,jinyang,598,plate,2016-11-15
川沙,village,41633,36646,31.156191,121.709888,0,chuansha,591,plate,2016-11-15
周浦,village,45672,39985,31.110183,121.611749,0,zhoupu,560,plate,2016-11-15
世博,village,63680,59943,31.183675,121.501014,0,shibo,478,plate,2016-11-15
源深,village,85178,81651,31.242184,121.541869,0,yuanshen,461,plate,2016-11-15
洋泾,village,76337,70242,31.247063,121.559476,0,yangjing,455,plate,2016-11-15
张江,village,70899,59544,31.203197,121.621827,0,zhangjiang,453,plate,2016-11-15
康桥,village,52561,46589,31.147895,121.610455,0,kangqiao,430,plate,2016-11-15
陆家嘴,village,94057,83796,31.24095,121.519879,0,lujiazui,391,plate,2016-11-15
惠南,village,33094,26803,31.047659,121.773632,0,huinan,382,plate,2016-11-15
花木,village,101042,74031,31.218426,121.564426,0,huamu,312,plate,2016-11-15
御桥,village,57915,51886,31.160751,121.574092,0,yuqiao1,311,plate,2016-11-15
塘桥,village,69903,71721,31.215382,121.529509,0,tangqiao,301,plate,2016-11-15
潍坊,village,79494,77943,31.229587,121.53109,0,weifang,296,plate,2016-11-15
高行,village,57341,49458,31.297173,121.627523,0,gaohang,270,plate,2016-11-15
外高桥,village,46257,41900,31.357954,121.567597,0,waigaoqiao,251,plate,2016-11-15
唐镇,village,64541,57225,31.230081,121.664757,0,tangzhen,238,plate,2016-11-15
曹路,village,45944,40746,31.279967,121.691347,0,caolu,232,plate,2016-11-15
南码头,village,64755,52727,31.201221,121.51934,0,nanmatou,206,plate,2016-11-15
杨东,village,80896,78987,31.208464,121.543594,0,yangdong,200,plate,2016-11-15
泥城镇,village,24140,21491,30.915025,121.845568,0,nichengzhen,191,plate,2016-11-15
联洋,village,93875,89692,31.231733,121.561883,0,lianyang,177,plate,2016-11-15
航头,village,39766,35155,31.042152,121.601517,0,hangtou,167,plate,2016-11-15
