浦东,plate,62023,57119,31.2080020904541,121.60652923583984,0,pudongxinqu,12512,district,2016-12-09
闵行,plate,54994,50441,31.0911865234375,121.40817260742188,0,minhang,5813,district,2016-12-09
宝山,plate,48602,43813,31.36947822570801,121.4288330078125,0,baoshan,4654,district,2016-12-09
徐汇,plate,80153,76492,31.17509841918945,121.44511413574219,0,xuhui,3345,district,2016-12-09
普陀,plate,64777,60021,31.25675582885742,121.40750122070312,0,putuo,2994,district,2016-12-09
杨浦,plate,67962,62462,31.29489326477051,121.53591918945312,0,yangpu,2828,district,2016-12-09
长宁,plate,78167,69278,31.21150779724121,121.38792419433594,0,changning,2410,district,2016-12-09
松江,plate,44716,36779,31.04570198059082,121.26515197753906,0,songjiang,3169,district,2016-12-09
嘉定,plate,41396,35079,31.31814002990723,121.2850570678711,0,jiading,2890,district,2016-12-09
黄浦,plate,94368,81331,31.22065353393555,121.48858642578125,0,huangpu,1429,district,2016-12-09
静安,plate,91769,78045,31.23179244995117,121.45355987548828,0,jingan,865,district,2016-12-09
闸北,plate,67828,63252,31.28703498840332,121.45176696777344,0,zhabei,1641,district,2016-12-09
虹口,plate,71860,63592,31.28334617614746,121.48950958251953,0,hongkou,1592,district,2016-12-09
青浦,plate,41271,33004,31.19689178466797,121.2168960571289,0,qingpu,1409,district,2016-12-09
奉贤,plate,30204,24803,30.89188575744629,121.5684585571289,0,fengxian,1365,district,2016-12-09
金山,plate,21031,15531,30.75156784057617,121.32638549804688,0,jinshan,14,district,2016-12-09
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-12-09
上海周边,plate,25428,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,15,district,2016-12-09
金桥,village,60101,52703,31.283966,121.592597,0,jinqiao,1241,plate,2016-12-09
三林,village,63830,60674,31.151926,121.51377,0,sanlin,1049,plate,2016-12-09
北蔡,village,68419,60564,31.190782,121.559,0,beicai,768,plate,2016-12-09
周浦,village,48082,41736,31.110183,121.611749,0,zhoupu,678,plate,2016-12-09
川沙,village,42528,36458,31.156191,121.709888,0,chuansha,636,plate,2016-12-09
金杨,village,63399,56450,31.259828,121.575466,0,jinyang,616,plate,2016-12-09
世博,village,63967,60356,31.183675,121.501014,0,shibo,548,plate,2016-12-09
惠南,village,33261,30105,31.047659,121.773632,0,huinan,490,plate,2016-12-09
康桥,village,53716,47709,31.147895,121.610455,0,kangqiao,468,plate,2016-12-09
源深,village,84990,81245,31.242184,121.541869,0,yuanshen,461,plate,2016-12-09
洋泾,village,75747,70021,31.247063,121.559476,0,yangjing,452,plate,2016-12-09
张江,village,72111,54994,31.203197,121.621827,0,zhangjiang,435,plate,2016-12-09
陆家嘴,village,94379,91816,31.24095,121.519879,0,lujiazui,426,plate,2016-12-09
塘桥,village,70264,66636,31.215382,121.529509,0,tangqiao,358,plate,2016-12-09
花木,village,88660,100224,31.218426,121.564426,0,huamu,341,plate,2016-12-09
潍坊,village,80028,74229,31.229587,121.53109,0,weifang,308,plate,2016-12-09
御桥,village,57766,58334,31.160751,121.574092,0,yuqiao1,307,plate,2016-12-09
外高桥,village,46460,42989,31.357954,121.567597,0,waigaoqiao,304,plate,2016-12-09
高行,village,57219,51434,31.297173,121.627523,0,gaohang,298,plate,2016-12-09
曹路,village,46723,44780,31.279967,121.691347,0,caolu,288,plate,2016-12-09
泥城镇,village,24228,19258,30.915025,121.845568,0,nichengzhen,276,plate,2016-12-09
唐镇,village,67212,54437,31.230081,121.664757,0,tangzhen,246,plate,2016-12-09
