浦东,plate,62361,53989,31.2080020904541,121.60652923583984,0,pudongxinqu,12829,district,2016-11-30
闵行,plate,55009,48779,31.0911865234375,121.40817260742188,0,minhang,5885,district,2016-11-30
宝山,plate,48658,44435,31.36947822570801,121.4288330078125,0,baoshan,4701,district,2016-11-30
徐汇,plate,80659,72541,31.17509841918945,121.44511413574219,0,xuhui,3307,district,2016-11-30
普陀,plate,64842,59554,31.25675582885742,121.40750122070312,0,putuo,3068,district,2016-11-30
杨浦,plate,67972,60812,31.29489326477051,121.53591918945312,0,yangpu,2932,district,2016-11-30
长宁,plate,77933,67478,31.21150779724121,121.38792419433594,0,changning,2503,district,2016-11-30
松江,plate,44446,37043,31.04570198059082,121.26515197753906,0,songjiang,3291,district,2016-11-30
嘉定,plate,41552,35731,31.31814002990723,121.2850570678711,0,jiading,2877,district,2016-11-30
黄浦,plate,93542,84622,31.22065353393555,121.48858642578125,0,huangpu,1474,district,2016-11-30
静安,plate,91619,79859,31.23179244995117,121.45355987548828,0,jingan,899,district,2016-11-30
闸北,plate,67504,59368,31.28703498840332,121.45176696777344,0,zhabei,1698,district,2016-11-30
虹口,plate,71604,63185,31.28334617614746,121.48950958251953,0,hongkou,1617,district,2016-11-30
青浦,plate,40847,34796,31.19689178466797,121.2168960571289,0,qingpu,1403,district,2016-11-30
奉贤,plate,30404,22784,30.89188575744629,121.5684585571289,0,fengxian,1312,district,2016-11-30
金山,plate,20442,15249,30.75156784057617,121.32638549804688,0,jinshan,10,district,2016-11-30
崇明,plate,26235,9858,31.61406326293945,121.5768051147461,0,chongming,8,district,2016-11-30
上海周边,plate,25374,23211,31.20127296447754,120.95641326904297,0,shanghaizhoubian,16,district,2016-11-30
金桥,village,60069,51661,31.283966,121.592597,0,jinqiao,1278,plate,2016-11-30
三林,village,63361,57256,31.151926,121.51377,0,sanlin,1100,plate,2016-11-30
北蔡,village,68175,56472,31.190782,121.559,0,beicai,815,plate,2016-11-30
周浦,village,48006,39985,31.110183,121.611749,0,zhoupu,672,plate,2016-11-30
川沙,village,42335,36646,31.156191,121.709888,0,chuansha,653,plate,2016-11-30
金杨,village,63192,57099,31.259828,121.575466,0,jinyang,640,plate,2016-11-30
世博,village,63756,59943,31.183675,121.501014,0,shibo,555,plate,2016-11-30
源深,village,84961,81651,31.242184,121.541869,0,yuanshen,504,plate,2016-11-30
惠南,village,33165,26803,31.047659,121.773632,0,huinan,489,plate,2016-11-30
康桥,village,53601,46589,31.147895,121.610455,0,kangqiao,476,plate,2016-11-30
洋泾,village,75943,70242,31.247063,121.559476,0,yangjing,476,plate,2016-11-30
张江,village,71776,59544,31.203197,121.621827,0,zhangjiang,474,plate,2016-11-30
陆家嘴,village,92408,83796,31.24095,121.519879,0,lujiazui,432,plate,2016-11-30
